Distance,Angle,Velocity,Label
0.21875,68.2489,1.25,1
0.234375,61.8467,1.01562,1
0.21875,62.4499,1.28906,1
0.214844,61.5886,1.40625,1
0.28125,66.3096,0.703125,1
0.253906,64.9872,1.17188,1
0.242188,62.1675,1.25,1
0.238281,58.3835,1.01562,1
0.234375,57.5979,0.742188,1
0.214844,60.6581,0.976562,1
0.464844,69.404,1.67969,1
0.480469,67.1338,1.01562,1
0.417969,66.0898,1.36719,1
0.375,67.2931,1.48438,1
0.375,65.2185,1.28906,1
0.335938,65.2358,1.36719,1
0.308594,63.8648,1.44531,1
0.300781,63.5332,1.17188,1
0.339844,63.7966,0.78125,1
0.304688,65.2204,0.742188,1
0.273438,66.67,0.9375,1
0.257812,65.9559,1.25,1
0.25,65.5013,1.01562,1
0.285156,63.1125,0.78125,1
0.269531,64.4729,0.703125,1
0.25,66.1453,0.859375,1
0.234375,65.3532,1.09375,1
0.320312,64.9872,0.585938,1
0.289062,65.0007,0.703125,1
0.273438,64.852,0.820312,1
0.304688,74.7681,0.703125,1
0.273438,75.3997,0.664062,1
0.253906,75.2569,0.898438,1
0.230469,75.555,1.09375,1
0.226562,73.3753,1.21094,1
0.277344,71.9924,0.703125,1
0.269531,71.1224,0.703125,1
0.257812,70.9967,0.78125,1
0.234375,73.0392,0.820312,1
0.21875,71.4824,0.78125,1
0.222656,79.8492,1.13281,1
0.210938,80.5129,1.25,1
0.289062,83.1998,1.05469,1
0.257812,82.2761,1.17188,1
0.234375,80.9222,1.28906,1
0.222656,77.4862,1.60156,1
0.328125,76.9268,0.9375,1
0.292969,74.971,0.976562,1
0.261719,75.6128,1.13281,1
0.238281,72.0457,1.40625,1
0.367188,84.589,0.78125,1
0.324219,82.9972,0.78125,1
0.292969,81.8347,0.859375,1
0.277344,80.4455,0.976562,1
0.273438,81.2956,0.742188,1
0.332031,76.5441,0.585938,1
0.289062,74.9239,0.664062,1
0.257812,76.1194,0.859375,1
0.234375,74.6485,1.21094,1
0.21875,71.3606,1.44531,1
0.320312,77.1726,1.05469,1
0.296875,73.3095,0.976562,1
0.265625,72.0972,1.01562,1
0.238281,69.7007,1.09375,1
0.21875,67.6906,1.32812,1
0.210938,68.2169,1.44531,1
0.214844,67.9266,1.17188,1
0.273438,59.2949,0.78125,1
0.261719,57.9451,0.78125,1
0.242188,58.924,0.859375,1
0.222656,59.0362,1.21094,1
0.214844,58.1656,1.28906,1
0.203125,59.0342,1.05469,1
0.289062,60.7202,0.859375,1
0.257812,59.1891,0.976562,1
0.246094,60.8805,0.9375,1
0.242188,61.6502,0.859375,1
0.28125,61.1184,0.546875,1
0.261719,63.0086,0.703125,1
0.242188,63.3514,0.664062,1
0.21875,61.27,0.820312,1
0.210938,62.1655,0.898438,1
0.203125,60.8584,0.859375,1
0.289062,61.1284,0.46875,1
0.265625,61.6263,0.507812,1
0.238281,64.3759,0.507812,1
0.222656,65.7508,0.742188,1
0.300781,61.8031,0.46875,1
0.269531,63.2986,0.546875,1
0.242188,63.2418,0.625,1
0.226562,65.1626,0.976562,1
0.21875,64.4922,1.05469,1
0.207031,64.4457,0.976562,1
0.203125,62.0805,0.820312,1
0.445312,62.8004,1.36719,1
0.402344,79.7071,0.78125,1
0.355469,79.4866,0.9375,1
0.3125,79.3657,1.17188,1
0.28125,75.2008,1.48438,1
0.269531,72.5101,1.40625,1
0.34375,80.2345,0.820312,1
0.304688,77.735,0.9375,1
0.277344,76.0113,0.976562,1
0.257812,74.0911,1.28906,1
0.328125,80.5909,0.742188,1
0.300781,80.7699,0.703125,1
0.269531,79.9221,0.742188,1
0.246094,79.4475,1.01562,1
0.234375,76.9268,1.13281,1
0.328125,85.8173,0.46875,1
0.292969,83.3089,0.507812,1
0.269531,81.4141,0.976562,1
0.300781,83.923,0.742188,1
0.277344,83.154,0.859375,1
0.261719,81.039,0.9375,1
0.242188,80.1511,1.32812,1
0.222656,77.7154,1.44531,1
0.21875,76.3859,1.60156,1
0.320312,78.1999,0.585938,1
0.285156,78.6657,0.742188,1
0.261719,77.2963,1.13281,1
0.242188,78.7887,1.60156,1
0.234375,78.5141,1.60156,1
0.3125,85.4666,0.976562,1
0.285156,84.5433,0.9375,1
0.261719,81.3098,1.13281,1
0.277344,79.2999,0.859375,1
0.257812,80.5519,0.898438,1
0.246094,81.4212,1.01562,1
0.238281,78.2374,1.01562,1
0.226562,78.9188,1.09375,1
0.222656,78.4837,1.13281,1
0.21875,77.71,0.976562,1
0.207031,79.7782,1.21094,1
0.203125,83.6785,1.21094,1
0.234375,79.4938,0.976562,1
0.214844,78.382,1.13281,1
0.203125,76.2203,1.32812,1
0.304688,89.4212,0.625,1
0.277344,87.2503,0.703125,1
0.246094,85.7524,0.78125,1
0.238281,85.2333,1.01562,1
0.339844,93.9355,0.507812,1
0.308594,89.0907,0.664062,1
0.28125,89.0732,0.742188,1
0.257812,89.6573,0.9375,1
0.335938,91.4847,1.01562,1
0.339844,94.8931,0.507812,1
0.304688,92.8268,0.976562,1
0.34375,96.8143,0.742188,1
0.3125,93.3486,0.703125,1
0.417969,95.9909,0.820312,1
0.367188,93.89,0.976562,1
0.335938,95.1336,1.01562,1
0.316406,95.3425,0.820312,1
0.300781,95.8151,0.507812,1
0.265625,92.0777,0.664062,1
0.230469,87.9188,0.664062,1
0.210938,85.7577,0.898438,1
0.207031,86.2415,1.05469,1
0.234375,88.4978,0.585938,1
0.226562,87.5163,0.546875,1
0.222656,85.0297,0.742188,1
0.273438,89.2918,0.664062,1
0.265625,88.0308,0.46875,1
0.257812,85.335,0.78125,1
0.25,85.8787,0.820312,1
0.246094,85.4718,0.742188,1
0.304688,79.716,0.507812,1
0.289062,79.5436,0.703125,1
0.28125,79.0471,0.664062,1
0.273438,76.6412,0.46875,1
0.273438,79.6591,0.429688,1
0.265625,81.2284,0.546875,1
0.253906,82.576,0.703125,1
0.25,81.4035,0.625,1
0.246094,80.4704,0.546875,1
0.242188,81.2213,0.625,1
0.230469,81.2355,0.820312,1
0.226562,80.6866,0.78125,1
0.226562,83.4392,0.742188,1
0.222656,82.4173,1.09375,1
0.214844,81.8701,1.17188,1
0.214844,80.4597,1.01562,1
0.203125,82.6024,1.25,1
0.207031,80.4544,1.40625,1
0.203125,79.9007,1.17188,1
0.203125,83.2385,1.64062,1
0.214844,87.4165,0.976562,1
0.207031,86.6497,0.9375,1
0.207031,81.7906,0.9375,1
0.203125,75.8094,1.25,1
0.492188,61.6462,0.703125,1
0.394531,60.2702,0.585938,1
0.355469,59.8687,0.664062,1
0.332031,60.4834,0.585938,1
0.3125,61.276,0.664062,1
0.292969,64.2304,0.742188,1
0.285156,63.1184,0.664062,1
0.273438,63.6289,0.664062,1
0.269531,63.3632,0.546875,1
0.257812,64.529,0.46875,1
0.246094,63.5469,0.429688,1
0.308594,63.2732,0.546875,1
0.285156,61.3976,0.507812,1
0.277344,60.632,0.625,1
0.257812,61.9854,0.703125,1
0.242188,61.28,0.9375,1
0.238281,59.7898,0.859375,1
0.230469,61.1144,0.820312,1
0.226562,62.1892,0.859375,1
0.222656,62.2189,0.78125,1
0.214844,66.2523,0.820312,1
0.214844,65.9712,0.664062,1
0.203125,65.6223,0.546875,1
0.207031,68.7601,0.546875,1
0.203125,68.7563,0.625,1
0.21875,78.482,0.625,1
0.214844,79.4618,0.78125,1
0.214844,81.8012,0.859375,1
0.210938,82.4278,1.25,1
0.222656,85.1982,1.05469,1
0.210938,86.7145,1.25,1
0.214844,88.1147,1.17188,1
0.210938,86.5235,1.25,1
0.21875,86.8038,0.9375,1
0.21875,87.5566,0.976562,1
0.214844,86.9736,1.09375,1
0.214844,87.4551,1.09375,1
0.207031,87.7141,1.01562,1
0.203125,88.9875,1.05469,1
0.207031,89.1502,1.28906,1
0.210938,89.451,1.21094,1
0.207031,90.306,1.09375,1
0.203125,90.0315,1.09375,1
0.207031,90.2028,1.13281,1
0.214844,91.2975,1.09375,1
0.21875,92.6902,0.820312,1
0.214844,91.3098,1.05469,1
0.207031,90.7414,1.36719,1
0.214844,93.1052,0.9375,1
0.207031,91.1961,1.40625,1
0.203125,90.5823,1.17188,1
0.207031,87.6948,1.05469,1
0.203125,77.608,1.09375,1
0.207031,71.5008,0.703125,1
0.257812,62.7768,0.507812,1
0.242188,64.5523,0.46875,1
0.316406,62.7905,0.546875,1
0.265625,58.9689,0.390625,1
0.257812,59.7938,0.390625,1
0.246094,62.5031,0.351562,1
0.253906,65.2474,0.429688,1
0.238281,65.0142,0.507812,1
0.453125,77.2443,1.25,1
0.410156,75.721,0.859375,1
0.367188,76.6358,1.05469,1
0.339844,76.2005,1.5625,1
0.316406,76.3787,1.52344,1
0.296875,80.6405,1.32812,1
0.273438,79.986,1.36719,1
0.253906,78.3642,1.48438,1
0.246094,80.0428,1.32812,1
0.277344,80.7522,0.9375,1
0.253906,81.5555,1.13281,1
0.246094,80.2025,1.17188,1
0.242188,80.1422,1.05469,1
0.234375,81.361,0.9375,1
0.285156,81.8506,0.625,1
0.28125,81.7181,0.625,1
0.3125,83.2103,0.546875,1
0.285156,82.747,0.820312,1
0.277344,83.0465,0.703125,1
0.308594,81.9372,0.585938,1
0.285156,82.479,0.625,1
0.308594,81.7552,0.78125,1
0.292969,81.3522,0.859375,1
0.277344,80.6157,0.859375,1
0.265625,80.5448,0.820312,1
0.253906,80.5998,1.13281,1
0.316406,81.2921,0.898438,1
0.285156,81.5803,1.13281,1
0.265625,82.1826,1.25,1
0.253906,82.4331,1.5625,1
0.242188,82.7346,1.71875,1
0.226562,81.8436,1.64062,1
0.234375,81.4106,1.21094,1
0.214844,82.0449,1.40625,1
0.210938,80.4668,1.36719,1
0.207031,81.1983,1.21094,1
0.207031,81.1647,1.32812,1
0.230469,82.0272,1.17188,1
0.214844,81.4937,1.52344,1
0.265625,82.1508,1.13281,1
0.355469,80.7203,0.625,1
0.328125,80.5359,0.820312,1
0.304688,78.3695,0.742188,1
0.320312,79.186,0.78125,1
0.335938,79.1183,0.703125,1
0.417969,74.4635,1.09375,1
0.332031,77.2658,0.507812,1
0.308594,76.8101,0.507812,1
0.296875,76.2527,0.546875,1
0.316406,73.9128,0.546875,1
0.296875,73.5303,0.859375,1
0.480469,56.2898,0.742188,1
0.410156,55.8641,0.859375,1
0.359375,55.483,1.13281,1
0.363281,65.2994,0.546875,1
0.425781,61.9082,0.625,1
0.390625,61.5468,0.664062,1
0.351562,59.9394,0.859375,1
0.339844,59.1646,0.703125,1
0.402344,59.5751,0.703125,1
0.367188,60.5557,0.585938,1
0.359375,60.9425,0.664062,1
0.324219,58.5169,0.9375,1
0.332031,60.9005,0.859375,1
0.3125,61.517,0.820312,1
0.300781,60.9905,0.703125,1
0.289062,60.9325,0.78125,1
0.277344,62.7079,0.585938,1
0.332031,61.9359,0.742188,1
0.308594,62.6233,0.976562,1
0.328125,62.6154,0.9375,1
0.34375,61.674,0.703125,1
0.320312,62.4578,0.585938,1
0.304688,62.1359,0.703125,1
0.320312,60.8324,0.507812,1
0.285156,59.7615,0.625,1
0.257812,61.8467,0.742188,1
0.25,62.3927,0.742188,1
0.285156,61.0485,0.898438,1
0.277344,61.6998,0.898438,1
0.265625,60.0222,0.898438,1
0.261719,59.9394,0.859375,1
0.257812,60.3547,0.625,1
0.25,59.9333,0.664062,1
0.375,59.8929,0.703125,1
0.355469,58.9852,0.585938,1
0.324219,59.4838,0.976562,1
0.375,59.4066,0.703125,1
0.429688,60.6099,0.78125,1
0.382812,58.7994,0.820312,1
0.34375,59.9071,0.742188,1
0.328125,60.3125,0.664062,1
0.328125,60.3608,0.46875,1
0.378906,61.3597,0.78125,1
0.371094,63.7947,0.703125,1
0.347656,64.6278,0.546875,1
0.351562,62.1774,0.625,1
0.316406,61.5687,0.742188,1
0.328125,62.1517,0.703125,1
0.339844,63.2536,0.898438,1
0.347656,63.7342,0.625,1
0.332031,63.1654,0.625,1
0.316406,62.6961,0.664062,1
0.285156,59.3904,0.742188,1
0.273438,58.9159,0.9375,1
0.265625,59.024,1.25,1
0.335938,64.1527,0.664062,1
0.367188,59.8242,0.820312,1
0.339844,59.7392,1.21094,1
0.320312,60.5517,1.17188,1
0.304688,61.6323,1.05469,1
0.292969,63.3964,0.898438,1
0.308594,64.2828,0.546875,1
0.359375,66.2389,0.585938,1
0.316406,64.2906,0.898438,1
0.304688,63.6894,0.78125,1
0.292969,64.591,0.625,1
0.28125,63.783,0.664062,1
0.265625,63.8882,0.820312,1
0.332031,64.5387,0.820312,1
0.316406,64.0711,0.898438,1
0.285156,62.3729,1.01562,1
0.273438,60.5035,1.5625,1
0.265625,60.636,1.48438,1
0.257812,60.5135,1.17188,1
0.242188,60.7763,1.25,1
0.238281,63.369,0.976562,1
0.226562,63.136,1.52344,1
0.226562,64.6955,1.36719,1
0.222656,65.4513,1.32812,1
0.222656,67.0636,1.21094,1
0.214844,67.7019,1.36719,1
0.277344,65.7278,0.78125,1
0.253906,67.9512,0.820312,1
0.234375,68.8295,1.44531,1
0.234375,69.0712,0.976562,1
0.234375,66.7499,1.13281,1
0.238281,65.2301,0.9375,1
0.230469,65.8486,1.09375,1
0.226562,65.1684,1.32812,1
0.21875,67.5582,1.40625,1
0.226562,65.9635,1.17188,1
0.222656,65.8084,1.48438,1
0.21875,65.605,1.64062,1
0.226562,67.4844,1.32812,1
0.21875,67.3557,1.60156,1
0.226562,69.6411,1.32812,1
0.21875,67.8549,1.44531,1
0.222656,64.4477,1.99219,1
0.230469,65.5493,1.36719,1
0.230469,62.9791,1.60156,1
0.230469,64.275,1.01562,1
0.222656,64.4554,1.36719,1
0.21875,63.5899,1.67969,1
0.265625,66.0611,1.13281,1
0.257812,66.847,1.09375,1
0.242188,64.8772,1.64062,1
0.234375,65.1896,1.36719,1
0.230469,64.0925,1.5625,1
0.28125,67.1528,0.976562,1
0.261719,67.4787,1.09375,1
0.246094,66.9211,1.40625,1
0.238281,68.3186,0.585938,1
0.234375,66.6605,0.585938,1
0.226562,67.2533,0.976562,1
0.226562,67.2419,0.625,1
0.222656,67.3954,0.859375,1
0.214844,65.9233,1.17188,1
0.257812,66.71,0.898438,1
0.25,68.6437,0.859375,1
0.234375,69.419,1.21094,1
0.222656,69.8032,1.67969,1
0.222656,72.73,1.21094,1
0.214844,73.1488,1.52344,1
0.207031,72.2423,1.95312,1
0.210938,75.3942,1.05469,1
0.207031,74.8116,1.17188,1
0.203125,74.2583,1.21094,1
0.207031,76.9232,0.976562,1
0.210938,80.3888,1.75781,1
0.210938,85.642,1.75781,1
0.222656,89.1974,1.36719,1
0.230469,89.8933,1.09375,1
0.230469,88.9666,0.976562,1
0.230469,90.7834,0.78125,1
0.222656,89.736,1.09375,1
0.238281,93.1892,1.13281,1
0.234375,92.7462,1.17188,1
0.226562,92.0917,1.44531,1
0.25,99.7265,1.01562,1
0.246094,99.7105,0.9375,1
0.242188,98.5116,1.13281,1
0.238281,96.8055,1.21094,1
0.226562,93.4922,1.17188,1
0.226562,93.0631,1.13281,1
0.222656,92.3909,1.05469,1
0.222656,92.9126,1.32812,1
0.222656,93.4572,1.28906,1
0.21875,92.8268,1.40625,1
0.214844,91.9815,1.36719,1
0.226562,91.9902,1.05469,1
0.222656,92.0987,1.13281,1
0.21875,93.3136,1.32812,1
0.222656,93.8602,0.976562,1
0.21875,91.0194,1.05469,1
0.214844,92.4399,0.976562,1
0.210938,92.5309,1.13281,1
0.210938,91.2381,1.17188,1
0.203125,89.6328,1.09375,1
0.207031,82.613,0.859375,1
0.203125,82.9884,1.05469,1
0.214844,81.1965,0.820312,1
0.210938,80.3054,0.703125,1
0.203125,80.6653,0.78125,1
0.210938,81.078,0.546875,1
0.230469,83.0289,0.390625,1
0.214844,82.172,0.429688,1
0.203125,81.6846,0.546875,1
0.210938,80.8035,0.429688,1
0.203125,82.3326,0.585938,1
0.203125,83.8896,0.46875,1
0.210938,88.2162,0.46875,1
0.21875,84.8752,0.664062,1
0.214844,85.1754,0.703125,1
0.210938,85.035,0.9375,1
0.210938,84.8436,0.78125,1
0.207031,84.3308,0.820312,1
0.214844,84.7383,0.78125,1
0.222656,86.9246,0.664062,1
0.21875,87.6231,0.742188,1
0.21875,85.2982,0.429688,1
0.210938,84.0724,0.390625,1
0.210938,79.3212,0.585938,1
0.210938,76.5225,0.703125,1
0.214844,69.3984,0.507812,1
0.242188,64.6529,0.390625,1
0.234375,65.2262,0.46875,1
0.316406,64.4593,0.507812,1
0.296875,64.8308,0.546875,1
0.285156,64.9775,0.859375,1
0.3125,65.9406,0.664062,1
0.300781,64.9505,0.585938,1
0.28125,65.0354,0.585938,1
0.277344,64.7516,0.507812,1
0.269531,64.2013,0.429688,1
0.238281,58.5497,0.46875,1
0.222656,59.4899,0.46875,1
0.210938,61.3836,0.507812,1
0.253906,61.3458,0.46875,1
0.246094,62.8475,0.46875,1
0.308594,59.8282,0.46875,1
0.300781,59.4797,0.429688,1
0.253906,64.2265,0.390625,1
0.300781,60.3648,0.429688,1
0.363281,61.4692,0.585938,1
0.3125,60.7703,0.46875,1
0.296875,61.1703,0.507812,1
0.285156,61.0085,0.507812,1
0.269531,63.0694,0.546875,1
0.261719,62.2959,0.546875,1
0.261719,60.9765,0.429688,1
0.328125,63.0478,0.507812,1
0.300781,60.7864,0.46875,1
0.273438,61.1842,0.46875,1
0.253906,59.0383,0.507812,1
0.246094,59.8242,0.507812,1
0.296875,58.5927,0.429688,1
0.269531,55.9613,0.390625,1
0.246094,55.9634,0.390625,1
0.230469,54.6169,0.390625,1
0.226562,54.0682,0.429688,1
0.289062,56.4263,0.507812,1
0.300781,55.7902,0.507812,1
0.285156,55.4639,0.585938,1
0.277344,57.0516,0.546875,1
0.304688,59.6764,0.507812,1
0.285156,60.8664,0.585938,1
0.316406,58.736,0.46875,1
0.285156,58.0894,0.664062,1
0.273438,57.5523,0.703125,1
0.355469,59.242,0.664062,1
0.335938,58.7606,0.703125,1
0.308594,58.5558,0.78125,1
0.292969,59.7837,0.742188,1
0.464844,59.7979,0.664062,1
0.421875,59.7655,0.703125,1
0.390625,59.9939,0.703125,1
0.269531,59.9556,0.429688,1
0.253906,60.8304,0.429688,1
0.234375,61.9022,0.664062,1
0.222656,62.8672,0.9375,1
0.226562,68.5235,0.898438,1
0.21875,68.8632,0.820312,1
0.21875,71.0947,0.742188,1
0.226562,76.0744,0.46875,1
0.210938,76.8783,0.46875,1
0.203125,76.6466,0.507812,1
0.226562,74.6104,0.351562,1
0.214844,75.9032,0.46875,1
0.203125,84.1251,0.585938,1
0.210938,82.4155,0.46875,1
0.210938,79.9931,0.703125,1
0.203125,82.0343,0.585938,1
0.203125,79.0631,0.703125,1
0.207031,75.6561,0.664062,1
0.203125,74.1929,0.78125,1
0.207031,80.3569,0.742188,1
0.203125,76.916,0.703125,1
0.214844,69.3573,0.78125,1
0.207031,71.6114,0.78125,1
0.261719,59.1748,0.46875,1
0.234375,60.1876,0.46875,1
0.230469,59.2114,0.625,1
0.316406,60.2198,0.585938,1
0.300781,58.0647,0.664062,1
0.292969,57.486,0.546875,1
0.285156,59.3701,0.429688,1
0.265625,59.6967,0.585938,1
0.289062,62.578,0.703125,1
0.273438,62.8613,0.820312,1
0.265625,62.0646,0.78125,1
0.261719,59.498,0.703125,1
0.257812,59.4797,0.507812,1
0.253906,59.2155,0.390625,1
0.265625,60.4311,0.46875,1
0.253906,59.7696,0.390625,1
0.25,58.7074,0.429688,1
0.242188,58.6828,0.46875,1
0.292969,59.433,0.429688,1
0.289062,58.6664,0.507812,1
0.304688,58.1203,0.625,1
0.289062,58.7217,0.585938,1
0.285156,58.0091,0.546875,1
0.277344,56.9974,0.429688,1
0.242188,59.9637,0.351562,1
0.339844,55.7183,0.507812,1
0.320312,57.2472,0.585938,1
0.308594,58.4102,0.546875,1
0.269531,58.7953,0.546875,1
0.242188,61.3258,0.546875,1
0.230469,59.7938,0.78125,1
0.277344,58.0317,0.625,1
0.273438,58.4369,0.742188,1
0.269531,57.4258,0.742188,1
0.257812,56.1867,0.703125,1
0.253906,55.6865,0.742188,1
0.246094,55.2195,0.820312,1
0.238281,55.6759,0.859375,1
0.21875,55.8303,0.859375,1
0.203125,52.5857,0.742188,1
0.289062,53.9212,0.78125,1
0.273438,56.5752,0.898438,1
0.269531,56.4851,0.703125,1
0.265625,56.5668,0.585938,1
0.261719,56.4305,0.546875,1
0.257812,56.7217,0.429688,1
0.253906,57.8729,0.429688,1
0.273438,57.0182,0.390625,1
0.269531,56.4515,0.429688,1
0.25,56.8617,0.46875,1
0.226562,57.4486,0.585938,1
0.222656,59.6562,0.859375,1
0.269531,60.5778,0.664062,1
0.265625,58.8934,0.625,1
0.257812,57.6641,0.507812,1
0.253906,56.8701,0.507812,1
0.246094,56.8492,0.507812,1
0.234375,56.9264,0.703125,1
0.226562,58.781,0.78125,1
0.21875,60.8164,0.898438,1
0.257812,64.3391,0.859375,1
0.253906,63.0517,0.820312,1
0.25,66.0076,0.703125,1
0.246094,60.7763,0.507812,1
0.277344,58.5497,0.507812,1
0.25,61.0125,0.546875,1
0.230469,62.7473,0.742188,1
0.339844,54.1976,0.507812,1
0.472656,110.156,-0.859375,1
0.425781,108.514,-0.703125,1
0.394531,106.835,-0.625,1
0.25,81.7146,0.507812,1
0.246094,77.531,0.585938,1
0.238281,72.5413,0.46875,1
0.234375,70.6931,0.46875,1
0.226562,68.5273,0.429688,1
0.242188,66.0382,0.625,1
0.226562,64.5503,0.585938,1
0.269531,68.1246,0.429688,1
0.253906,68.004,0.546875,1
0.25,67.9436,0.507812,1
0.289062,65.8218,0.429688,1
0.269531,66.4222,0.46875,1
0.300781,66.5137,0.585938,1
0.285156,66.1797,0.78125,1
0.3125,65.4552,0.664062,1
0.285156,67.9927,0.703125,1
0.261719,69.9894,0.625,1
0.246094,69.6877,0.625,1
0.242188,67.5734,0.546875,1
0.238281,65.5435,0.625,1
0.28125,66.6776,0.625,1
0.273438,66.5957,0.429688,1
0.230469,72.6329,0.46875,1
0.226562,71.4363,0.546875,1
0.277344,68.9607,0.429688,1
0.269531,67.6169,0.507812,1
0.261719,67.6452,0.507812,1
0.25,66.7861,0.429688,1
0.242188,67.9002,0.429688,1
0.21875,70.0601,0.390625,1
0.273438,60.5376,0.46875,1
0.25,62.511,0.46875,1
0.234375,62.3848,0.625,1
0.226562,60.9505,0.703125,1
0.3125,59.2196,0.742188,1
0.28125,59.806,0.507812,1
0.277344,58.3691,0.507812,1
0.304688,56.4683,0.625,1
0.289062,57.1078,0.78125,1
0.296875,60.6841,0.585938,1
0.277344,63.3808,0.507812,1
0.269531,61.3179,0.46875,1
0.261719,59.8727,0.390625,1
0.253906,59.6845,0.429688,1
0.28125,58.0111,0.507812,1
0.261719,58.9526,0.703125,1
0.328125,58.5989,0.664062,1
0.3125,58.3712,0.703125,1
0.296875,59.022,0.625,1
0.273438,58.826,0.742188,1
0.257812,58.9914,0.898438,1
0.253906,59.8161,0.742188,1
0.285156,57.9988,0.507812,1
0.261719,58.2767,0.625,1
0.253906,56.4305,0.625,1
0.320312,58.5189,0.585938,1
0.300781,58.6255,0.546875,1
0.289062,58.648,0.585938,1
0.28125,56.5123,0.546875,1
0.273438,56.2435,0.46875,1
0.253906,58.3055,0.390625,1
0.242188,58.9628,0.46875,1
0.234375,59.8201,0.429688,1
0.261719,59.0342,0.507812,1
0.253906,56.9807,0.507812,1
0.324219,59.9536,0.585938,1
0.304688,60.2581,0.664062,1
0.289062,61.262,0.585938,1
0.292969,58.7994,0.546875,1
0.265625,59.719,0.820312,1
0.25,60.2198,0.78125,1
0.242188,62.7748,0.976562,1
0.234375,64.3313,1.05469,1
0.230469,63.5821,0.9375,1
0.296875,60.3185,0.664062,1
0.265625,61.8844,0.664062,1
0.242188,62.213,0.742188,1
0.230469,61.5886,0.859375,1
0.222656,60.1533,0.9375,1
0.214844,61.3099,1.09375,1
0.21875,57.3075,0.976562,1
0.253906,59.6602,0.898438,1
0.285156,58.0256,0.585938,1
0.269531,59.0138,0.546875,1
0.253906,58.6603,0.585938,1
0.226562,60.4854,0.585938,1
0.207031,59.9152,0.585938,1
0.375,57.5088,0.585938,1
0.347656,55.5551,0.664062,1
0.347656,60.0646,0.859375,1
0.328125,60.644,0.9375,1
0.371094,63.8492,0.859375,1
0.339844,64.1566,1.05469,1
0.320312,62.8298,0.859375,1
0.332031,61.3199,0.703125,1
0.296875,61.1284,0.820312,1
0.265625,62.7905,0.703125,1
0.253906,62.3532,0.820312,1
0.285156,61.7316,1.09375,1
0.34375,64.3701,0.625,1
0.304688,64.3352,0.78125,1
0.296875,62.6194,0.820312,1
0.285156,62.4814,0.742188,1
0.273438,62.1616,0.820312,1
0.265625,61.0205,0.703125,1
0.257812,61.1902,0.585938,1
0.269531,61.517,0.664062,1
0.246094,61.6085,0.820312,1
0.292969,58.3465,0.664062,1
0.285156,57.2659,0.625,1
0.277344,56.073,0.625,1
0.265625,56.0013,0.742188,1
0.246094,60.7302,0.703125,1
0.226562,65.099,0.703125,1
0.222656,64.8153,0.9375,1
0.277344,65.7719,0.78125,1
0.265625,64.4845,0.625,1
0.285156,62.2821,0.46875,1
0.265625,62.8141,0.507812,1
0.253906,61.7415,0.585938,1
0.25,60.8344,0.78125,1
0.242188,60.4653,0.859375,1
0.230469,59.132,0.625,1
0.21875,60.7262,0.664062,1
0.203125,62.509,0.859375,1
0.292969,59.7918,0.429688,1
0.265625,59.2623,0.585938,1
0.246094,61.0744,0.859375,1
0.28125,60.9985,0.742188,1
0.273438,60.0888,0.742188,1
0.253906,61.7773,0.703125,1
0.234375,62.3789,0.820312,1
0.308594,59.8747,0.546875,1
0.277344,61.2082,0.898438,1
0.265625,60.9285,1.40625,1
0.257812,59.5447,1.40625,1
0.253906,58.6849,1.21094,1
0.242188,60.5738,1.17188,1
0.21875,64.2653,1.17188,1
0.304688,60.4191,0.585938,1
0.277344,62.8082,0.507812,1
0.25,66.0152,0.585938,1
0.238281,66.9496,1.17188,1
0.277344,63.9407,0.703125,1
0.261719,63.3162,0.78125,1
0.242188,64.1236,0.703125,1
0.238281,63.7459,0.78125,1
0.234375,64.5774,0.820312,1
0.226562,62.7414,0.585938,1
0.210938,64.937,0.78125,1
0.257812,62.9516,0.898438,1
0.246094,63.703,0.976562,1
0.238281,64.5774,1.09375,1
0.285156,60.1836,0.742188,1
0.277344,59.7797,0.898438,1
0.253906,62.025,0.976562,1
0.242188,60.9685,1.21094,1
0.285156,63.7771,0.898438,1
0.277344,62.2209,0.703125,1
0.261719,62.5425,0.664062,1
0.238281,65.1048,0.742188,1
0.230469,66.2007,0.78125,1
0.335938,62.9516,0.546875,1
0.300781,65.4013,0.703125,1
0.28125,64.1469,0.703125,1
0.269531,62.6194,0.625,1
0.257812,61.1224,0.585938,1
0.25,61.1004,0.507812,1
0.238281,59.1544,0.507812,1
0.226562,59.9495,0.664062,1
0.226562,59.5649,0.664062,1
0.214844,61.4653,0.703125,1
0.203125,64.4011,0.820312,1
0.207031,59.5508,0.742188,1
0.207031,61.6939,0.703125,1
0.207031,63.459,0.9375,1
0.203125,63.7713,0.859375,1
0.296875,62.0963,0.664062,1
0.289062,60.7122,0.664062,1
0.261719,64.1916,0.859375,1
0.246094,63.9641,1.32812,1
0.277344,63.1086,1.28906,1
0.253906,63.8142,1.17188,1
0.238281,63.2927,1.13281,1
0.234375,61.9201,1.01562,1
0.273438,59.0403,0.742188,1
0.257812,58.3383,0.625,1
0.242188,61.513,0.585938,1
0.234375,60.7483,0.898438,1
0.234375,57.6413,0.78125,1
0.21875,62.122,0.78125,1
0.207031,64.4244,1.05469,1
0.203125,64.7245,1.5625,1
0.265625,58.7135,0.585938,1
0.257812,59.8565,0.742188,1
0.246094,61.9438,0.742188,1
0.234375,61.7157,0.820312,1
