Distance,Angle,Velocity,Label
0.390625,-19.8655,-0.273438,0
0.25,10.165,-0.351562,1
0.496094,162.51,-0.3125,1
0.300781,87.231,-0.273438,1
0.441406,164.853,-0.351562,1
0.484375,-17.521,0.117188,0
0.222656,183.662,-0.273438,1
0.484375,94.4703,-0.3125,1
0.652344,-20.1279,0.0,0
0.25,6.5221,-0.234375,1
0.457031,-24.4757,0.0,0
0.425781,-19.0255,0.0,0
0.359375,6.49746,-1.01562,1
0.199219,88.218,-0.234375,1
0.546875,-19.7949,0.078125,0
0.378906,105.544,-1.21094,1
0.222656,185.972,-0.429688,1
0.320312,99.3524,-1.48438,1
0.40625,-22.4645,0.273438,0
0.761719,3.28554,0.0,0
0.566406,-16.1017,0.0,0
0.292969,88.7287,-0.390625,1
0.316406,78.0265,-0.351562,1
0.28125,180.955,-0.234375,1
0.527344,-24.1342,0.0,0
0.441406,174.536,-0.234375,1
0.300781,-22.4985,0.390625,0
0.332031,195.509,-0.351562,1
0.25,-2.69723,-0.429688,1
0.304688,-19.9269,-0.273438,0
0.40625,21.4502,-1.13281,1
0.457031,-21.0169,-0.195312,0
0.292969,193.406,-0.234375,1
0.507812,-23.3186,-0.117188,0
0.480469,-22.4512,0.195312,0
0.316406,160.495,-1.28906,1
0.566406,-19.3754,0.0,0
0.523438,-24.4737,0.0,0
0.417969,172.869,-0.703125,1
0.683594,-12.9925,0.0,0
0.566406,-22.1621,-0.234375,0
0.527344,-21.578,0.0,0
0.402344,-22.6955,0.390625,0
0.269531,2.29118,-0.429688,1
0.296875,-22.1319,-0.429688,1
0.515625,-19.7521,0.3125,0
0.320312,99.9696,-0.15625,1
0.316406,195.711,-0.351562,1
0.460938,-20.2601,0.351562,0
0.382812,-27.2016,0.0,0
0.628906,-17.2535,0.0,0
0.273438,20.1949,-0.351562,1
0.332031,-15.7145,0.351562,0
0.488281,-22.0639,-0.195312,0
0.398438,-27.3846,0.0,0
0.460938,101.097,-0.234375,1
0.285156,175.726,-0.195312,1
0.273438,161.746,-0.195312,1
0.445312,-29.0455,0.0,0
0.253906,-0.461616,-0.429688,1
0.539062,-23.677,0.0,0
0.640625,-15.6818,0.0,0
0.394531,86.8406,-0.585938,1
0.40625,-19.6667,-0.117188,0
0.320312,158.324,-0.195312,1
0.285156,160.66,-1.21094,1
0.503906,-22.7619,-0.3125,0
0.429688,-23.6579,0.0,0
0.605469,-4.5457,0.117188,0
0.480469,98.0063,-1.44531,1
0.535156,-22.8434,0.0,0
0.492188,-23.9427,0.0,0
0.386719,-18.9534,-0.15625,0
0.359375,172.407,-0.15625,1
0.414062,-34.3813,0.234375,0
0.332031,-1.68233,-0.351562,1
0.261719,189.322,-0.15625,1
0.304688,2.71998,-1.17188,1
0.367188,184.116,-0.429688,1
0.386719,-20.7586,-0.0390625,0
0.460938,104.093,-1.25,1
0.367188,64.1449,-0.429688,1
0.5,-22.4493,0.195312,0
0.480469,91.4077,-0.195312,1
0.378906,-28.9775,0.234375,0
0.46875,-36.807,0.078125,0
0.496094,-19.1624,-0.234375,0
0.410156,178.814,-0.273438,1
0.320312,4.90537,-0.9375,1
0.515625,-20.8839,0.117188,0
0.460938,175.735,-0.3125,1
0.386719,78.1784,-0.664062,1
0.34375,-23.1036,-0.3125,0
0.40625,-29.9596,0.0,0
0.292969,-21.7435,-0.234375,0
0.253906,3.91801,-0.195312,1
0.222656,-4.31069,-0.195312,1
0.398438,185.162,-0.15625,1
0.449219,103.251,-0.664062,1
0.414062,-21.5817,-0.078125,0
0.363281,-27.5639,0.0,0
0.34375,-22.096,-0.390625,1
0.242188,6.79848,-0.15625,1
0.316406,-22.7865,0.351562,0
0.527344,-21.2512,0.0,0
0.546875,-23.6579,-0.3125,0
0.453125,85.0543,-0.15625,1
0.445312,-23.2976,0.234375,0
0.292969,-2.91781,-0.9375,1
0.324219,186.827,-0.3125,1
0.335938,-19.1865,-0.234375,0
0.625,-15.7526,-0.0390625,0
0.535156,-3.3591,0.0,0
0.460938,100.636,-0.546875,1
0.511719,-21.0262,0.234375,0
0.324219,-17.6733,-0.0390625,0
0.59375,-22.0092,-0.0390625,0
0.269531,175.71,-0.3125,1
0.535156,-23.4234,0.0,0
0.550781,-24.8836,-0.117188,0
0.542969,-19.7466,0.0390625,0
0.277344,164.195,-0.46875,1
0.609375,-8.82293,0.0,0
0.425781,154.467,-0.46875,1
0.308594,-2.22469,-0.390625,1
0.246094,1.87651,-0.625,1
0.46875,-14.8155,-0.15625,0
0.261719,0.25004,-0.664062,1
0.429688,-22.5383,-0.195312,0
0.386719,-20.6894,0.234375,0
0.496094,-21.0937,-0.078125,0
0.226562,-1.49866,-0.234375,1
0.46875,-17.6054,-0.195312,0
0.488281,114.257,-1.67969,1
0.398438,-17.9616,0.351562,0
0.234375,164.293,-0.820312,1
0.398438,-21.9018,0.3125,0
0.394531,-27.6804,0.0,0
0.625,-19.8265,0.3125,0
0.5,-19.728,-0.195312,0
0.652344,-19.2087,0.0390625,0
0.5,-19.2828,0.0,0
0.300781,88.9718,-0.3125,1
0.5625,-20.7623,-0.195312,0
0.410156,182.902,-0.351562,1
0.402344,20.3011,-1.13281,1
0.46875,89.1572,-0.625,1
0.253906,13.8788,-0.820312,1
0.433594,-20.6502,0.234375,0
0.558594,-19.1143,-0.234375,0
0.460938,100.636,-0.546875,1
0.257812,184.454,-0.351562,1
0.433594,76.9501,-0.820312,1
0.316406,94.2669,-0.429688,1
0.414062,-18.704,0.390625,0
0.277344,89.1327,-0.390625,1
0.246094,94.7685,-0.351562,1
0.515625,-17.7724,0.0,0
0.515625,-20.3776,0.351562,0
0.394531,187.283,-0.273438,1
0.398438,191.267,-0.273438,1
0.222656,163.151,-0.234375,1
0.4375,-22.2131,-0.234375,0
0.273438,96.6506,-1.21094,1
0.617188,-8.55407,0.273438,0
0.378906,169.966,-0.820312,1
0.277344,89.1327,-0.390625,1
0.554688,-18.0499,0.0,0
0.460938,-33.155,0.234375,0
0.378906,33.1821,-1.32812,1
0.347656,85.3754,-0.9375,1
0.511719,-18.361,-0.195312,0
0.492188,1.3325,-0.234375,1
0.402344,-28.9715,0.0,0
0.511719,-19.2328,-0.195312,0
0.53125,-18.2026,0.429688,0
0.234375,90.2465,-0.234375,1
0.578125,-22.4361,-0.195312,0
0.617188,-17.5192,0.195312,0
0.3125,183.781,-0.46875,1
0.5,-17.5137,0.351562,0
0.230469,10.8212,-0.195312,1
0.476562,-15.9507,-0.3125,0
0.445312,-23.0561,-0.15625,0
0.851562,-17.8753,-0.078125,0
0.605469,-3.39938,0.117188,0
0.246094,188.475,-0.507812,1
0.296875,-11.0153,-0.351562,1
0.582031,-18.1419,-0.390625,0
0.429688,-19.3013,-0.078125,0
0.535156,-20.8091,0.078125,0
0.457031,25.9328,-0.78125,1
0.417969,-18.9645,-0.117188,0
0.425781,-20.8222,0.351562,0
0.34375,198.776,-0.429688,1
0.59375,-17.5449,0.351562,0
0.21875,91.3377,-0.390625,1
0.320312,-18.1069,-0.0390625,0
0.398438,190.042,-0.351562,1
0.515625,-18.872,-0.0390625,0
0.261719,0.25004,-0.664062,1
0.371094,-20.0981,0.390625,0
0.292969,92.9966,-1.52344,1
0.621094,-19.3013,0.0,0
0.496094,65.5512,-0.234375,1
0.378906,-31.6535,-0.0390625,0
0.214844,181.509,-0.234375,1
0.421875,-29.0395,0.0,0
0.632812,-19.8767,0.234375,0
0.640625,-15.6818,0.0,0
0.324219,-24.0078,0.351562,0
0.390625,-20.8746,-0.117188,0
0.300781,184.486,-0.46875,1
0.429688,-18.9904,0.273438,0
0.382812,-21.0131,0.390625,0
0.472656,-19.4329,-0.195312,0
0.613281,-20.6184,0.117188,0
0.390625,-4.91414,-1.28906,1
0.519531,-16.7763,0.15625,0
0.53125,-12.1201,0.351562,0
0.605469,-15.3261,0.0,0
0.382812,-26.6192,0.0,0
0.34375,89.7867,-0.3125,1
0.398438,190.042,-0.351562,1
0.25,99.0194,-0.195312,1
0.304688,191.053,-1.44531,1
0.261719,14.9258,-0.9375,1
0.378906,169.966,-0.820312,1
0.332031,5.99967,-0.273438,1
0.246094,-2.02347,-0.46875,1
0.386719,-23.0827,0.15625,0
0.339844,100.494,-1.36719,1
0.382812,103.359,-1.44531,1
0.59375,-9.92525,0.0,0
0.578125,-21.8076,0.078125,0
0.371094,7.65684,-1.60156,1
0.261719,158.183,-0.15625,1
0.460938,-20.4485,-0.195312,0
0.597656,-14.0193,0.273438,0
0.753906,-18.1014,0.15625,0
0.390625,-22.6841,0.3125,0
0.460938,-21.2118,-0.234375,0
0.46875,191.122,-0.15625,1
0.367188,-25.26,0.195312,0
0.253906,-3.55354,-0.429688,1
0.371094,-24.6044,0.273438,0
0.425781,25.2156,-0.234375,1
0.480469,-16.9498,0.3125,0
0.199219,181.646,-0.3125,1
0.410156,178.814,-0.273438,1
0.417969,87.6423,-1.05469,1
0.550781,-26.7895,-0.0390625,0
0.484375,28.9076,-0.195312,1
0.304688,160.717,-0.234375,1
0.4375,189.966,-0.664062,1
0.46875,91.4409,-0.15625,1
0.585938,-19.9157,-0.351562,0
0.359375,-0.702926,-0.3125,1
0.46875,-22.3151,-0.195312,0
0.410156,170.403,-1.09375,1
0.277344,162.362,-1.21094,1
0.640625,-15.6818,0.0,0
0.464844,73.1982,-0.3125,1
0.660156,-17.7834,0.3125,0
0.417969,198.778,-0.351562,1
0.445312,7.66743,-0.351562,1
0.292969,193.406,-0.234375,1
0.457031,-13.2744,0.078125,0
0.460938,-0.767627,-0.3125,1
0.300781,-24.3758,0.351562,0
0.371094,10.0673,-0.742188,1
0.640625,-22.3605,-0.351562,0
0.582031,-16.9188,0.0,0
0.441406,164.853,-0.351562,1
0.320312,-18.5527,0.0,0
0.546875,-21.8019,-0.3125,0
0.421875,99.6059,-1.01562,1
0.304688,-1.1716,-0.585938,1
0.472656,-17.7155,0.3125,0
0.511719,-10.9351,0.0,0
0.417969,-22.6197,0.234375,0
0.472656,194.92,-0.46875,1
0.515625,-21.7925,0.0,0
0.585938,-19.7447,0.351562,0
0.464844,-22.7353,-0.15625,0
0.316406,18.4384,-0.273438,1
0.378906,157.229,-0.585938,1
0.425781,85.9348,-0.546875,1
0.578125,-19.7707,0.078125,0
0.386719,190.94,-0.195312,1
0.511719,-28.6323,0.078125,0
0.394531,-21.9244,-0.15625,0
0.210938,182.095,-0.351562,1
0.488281,-19.6091,0.3125,0
0.441406,-20.3217,0.273438,0
0.445312,7.66743,-0.351562,1
0.589844,-20.8371,-0.351562,0
0.449219,107.188,-1.17188,1
0.507812,-23.0542,-0.078125,0
0.441406,-18.0076,-0.15625,0
0.46875,-21.8,-0.117188,0
0.3125,98.5028,-1.36719,1
0.441406,-21.3356,0.234375,0
0.285156,-7.86508,-0.9375,1
0.300781,-20.9288,-0.234375,0
0.222656,93.8269,-0.195312,1
0.34375,6.78792,-0.390625,1
0.40625,-22.6538,-0.117188,0
0.34375,6.77383,-1.05469,1
0.300781,-21.0581,-0.15625,0
0.5,-19.8655,0.390625,0
0.273438,-2.40843,-0.546875,1
0.328125,-20.882,-0.195312,0
0.535156,-22.5137,-0.0390625,0
0.464844,101.188,-0.195312,1
0.253906,92.9563,-0.15625,1
0.398438,151.344,-0.15625,1
0.441406,-19.0014,0.351562,0
0.457031,176.198,-0.507812,1
0.363281,-23.5912,-0.3125,0
0.523438,-23.6675,-0.0390625,0
0.40625,11.7823,-0.546875,1
0.414062,69.9745,-0.46875,1
0.472656,4.29666,-0.585938,1
0.363281,-27.5639,0.0,0
0.621094,-15.8598,-0.0390625,0
0.308594,-23.8375,0.351562,0
0.253906,6.69284,-0.273438,1
0.320312,-19.3699,-0.078125,0
0.398438,6.30743,-0.273438,1
0.367188,201.503,-1.60156,1
0.570312,-18.6818,0.15625,0
0.300781,-7.43461,-0.742188,1
0.25,-3.44142,-0.15625,1
0.613281,5.26874,0.0,0
0.25,-4.98434,-0.195312,1
0.445312,-22.8719,-0.0390625,0
0.503906,-20.8428,0.234375,0
0.261719,158.183,-0.15625,1
0.523438,-18.824,-0.234375,0
0.320312,104.928,-0.15625,1
0.570312,-24.5026,0.0,0
0.480469,-0.318234,-0.390625,1
0.621094,-15.8598,-0.0390625,0
0.53125,-21.2887,0.0,0
0.304688,18.8259,-0.15625,1
0.457031,-25.89,0.3125,0
0.410156,-23.0808,-0.0390625,0
0.542969,-20.667,0.0,0
0.621094,-26.7327,0.3125,0
0.480469,-23.8949,0.0,0
0.292969,93.1489,-0.273438,1
0.234375,90.2465,-0.234375,1
0.261719,-15.1974,-0.390625,1
0.480469,-22.3113,0.078125,0
0.25,-2.30343,-0.429688,1
0.613281,-21.5629,0.3125,0
0.589844,-21.8528,-0.117188,0
0.535156,-23.5568,0.0,0
0.402344,-23.7859,0.273438,0
0.375,170.155,-0.15625,1
0.496094,-4.90186,-0.429688,1
0.421875,151.517,-0.234375,1
0.449219,-13.895,-0.234375,0
0.566406,-25.6551,0.0,0
0.402344,-28.9715,0.0,0
0.265625,178.297,-0.390625,1
0.4375,28.8497,-1.25,1
0.445312,-22.3756,-0.195312,0
0.660156,-32.3007,0.117188,0
0.539062,-18.4623,-0.273438,0
0.46875,-17.6054,-0.195312,0
0.253906,-2.60096,-0.429688,1
0.523438,-12.3473,-0.0390625,0
0.554688,-16.6631,0.0390625,0
0.316406,-19.8804,0.0,0
0.378906,80.7185,-0.15625,1
0.265625,20.4093,-0.351562,1
0.703125,-12.7001,0.0,0
0.28125,93.713,-0.585938,1
0.417969,188.155,-0.507812,1
0.320312,179.767,-0.546875,1
0.367188,-28.9595,0.0,0
0.351562,-26.8424,0.0,0
0.53125,-17.4202,0.3125,0
0.28125,176.504,-0.390625,1
0.355469,184.235,-0.351562,1
0.492188,-19.168,0.234375,0
0.398438,84.8313,-1.48438,1
0.453125,185.808,-0.390625,1
0.429688,-19.3013,-0.078125,0
0.703125,-12.7001,0.0,0
0.246094,193.088,-0.3125,1
0.453125,-22.0734,0.3125,0
0.261719,191.67,-0.195312,1
0.242188,79.9984,-0.234375,1
0.554688,-16.4351,0.0,0
0.355469,-21.6043,-0.195312,0
0.441406,105.422,-2.69531,1
0.398438,195.206,-0.429688,1
0.375,84.9349,-0.195312,1
0.632812,-16.4095,-0.15625,0
0.546875,-20.6763,-0.273438,0
0.25,98.6566,-0.15625,1
0.582031,-15.1485,0.351562,0
0.558594,-18.4476,-0.273438,0
0.488281,58.9791,-0.898438,1
0.320312,95.0194,-1.71875,1
0.453125,-22.0055,-0.078125,0
0.292969,97.6639,-0.273438,1
0.207031,180.848,-0.351562,1
0.480469,103.309,-0.820312,1
0.496094,-26.6779,-0.0390625,0
0.339844,198.23,-0.46875,1
0.289062,96.1315,-1.17188,1
0.570312,-20.344,0.0,0
0.355469,-21.7661,-0.234375,0
0.320312,96.9077,-0.351562,1
0.246094,11.1578,-0.664062,1
0.433594,103.098,-1.40625,1
0.3125,-22.1356,-0.195312,0
0.546875,-18.8868,0.0,0
0.457031,176.198,-0.507812,1
0.511719,-20.1279,0.507812,0
0.582031,-16.5718,-0.351562,0
0.449219,68.1058,-1.44531,1
0.476562,-24.9704,0.0390625,0
0.375,182.708,-0.3125,1
0.292969,182.9,-0.15625,1
0.476562,-24.324,-0.078125,0
0.542969,-17.7706,0.0,0
0.53125,-17.5871,0.15625,0
0.492188,-18.8351,0.15625,0
0.378906,-28.9775,0.234375,0
0.285156,94.5457,-1.05469,1
0.390625,-18.9219,-0.117188,0
0.335938,78.0676,-0.976562,1
0.390625,-26.6799,0.0,0
0.308594,-11.8609,-0.234375,1
0.4375,-23.001,0.351562,0
0.535156,-18.6504,0.15625,0
0.265625,85.4157,-0.351562,1
0.453125,-21.8095,-0.0390625,0
0.332031,189.414,-0.390625,1
0.253906,12.0682,-0.585938,1
0.644531,-13.8373,0.0,0
0.414062,69.9745,-0.46875,1
0.265625,168.568,-0.351562,1
0.4375,-21.1968,0.3125,0
0.582031,-22.9744,0.0,0
0.332031,-19.4922,-0.195312,0
0.253906,189.753,-0.15625,1
0.316406,-21.4502,-0.195312,0
0.375,8.60712,-0.625,1
0.460938,3.59033,-1.05469,1
0.292969,18.8018,-0.429688,1
0.328125,94.7808,-0.546875,1
0.476562,-19.9492,-0.234375,0
0.484375,191.773,-0.3125,1
0.378906,-20.4317,0.351562,0
0.398438,92.615,-0.273438,1
0.453125,191.167,-0.703125,1
0.425781,189.432,-0.273438,1
0.28125,18.0885,-0.234375,1
0.40625,184.958,-0.273438,1
0.351562,167.631,-0.273438,1
0.300781,185.114,-0.273438,1
0.566406,-24.9665,0.195312,0
0.382812,-27.2016,0.0,0
0.554688,-19.7707,-0.195312,0
0.3125,177.847,-0.390625,1
0.53125,-16.716,0.15625,0
0.378906,157.229,-0.585938,1
0.421875,63.4003,-0.585938,1
0.25,93.9057,-0.351562,1
0.566406,-25.5446,0.117188,0
0.285156,-11.9949,-0.351562,1
0.511719,-18.361,-0.195312,0
0.511719,-22.9858,-0.273438,0
0.546875,-19.4681,-0.078125,0
0.402344,85.7384,-1.01562,1
0.363281,-21.8339,0.390625,0
0.378906,-20.4354,-0.15625,0
0.398438,100.903,-2.10938,1
0.472656,-13.4487,0.0390625,0
0.402344,84.6944,-0.195312,1
0.46875,-20.8858,0.390625,0
0.648438,-18.1989,0.0,0
0.550781,-24.4468,0.0,0
0.453125,-22.7126,-0.078125,0
0.414062,83.0818,-0.273438,1
0.550781,-25.6338,-0.117188,0
0.394531,-17.7118,0.3125,0
0.285156,-11.9949,-0.351562,1
0.613281,-21.1105,0.234375,0
0.398438,-18.3536,-0.0390625,0
0.296875,91.5861,-0.976562,1
0.207031,181.967,-0.351562,1
0.433594,109.648,-1.09375,1
0.335938,-25.3374,0.0,0
0.441406,-21.8264,0.273438,0
0.550781,-21.2249,0.078125,0
0.617188,-22.6027,-0.0390625,0
0.492188,-17.5485,0.15625,0
0.269531,97.7045,-0.742188,1
0.453125,-13.1881,0.117188,0
0.246094,190.01,-0.820312,1
0.511719,-19.6685,-0.273438,0
0.445312,-19.1069,-0.234375,0
0.285156,94.5457,-1.05469,1
0.457031,-22.3019,0.273438,0
0.265625,159.432,-0.195312,1
0.476562,-13.8301,0.0,0
0.511719,-20.072,-0.234375,0
0.746094,-33.6745,0.0390625,0
0.554688,-19.3013,0.0,0
0.433594,-25.2136,0.0,0
0.394531,-26.9738,0.0,0
0.296875,7.16666,-0.273438,1
0.457031,-20.9869,-0.234375,0
0.304688,1.49516,-0.976562,1
0.4375,-24.2031,-0.15625,1
0.480469,-17.5577,0.117188,0
0.558594,-22.7505,-0.234375,0
0.570312,-27.6902,0.234375,0
0.617188,-22.6027,-0.0390625,0
0.410156,101.659,-0.703125,1
0.425781,91.2171,-0.351562,1
0.382812,99.2372,-1.5625,1
0.472656,-24.1437,-0.117188,0
0.535156,-3.3591,0.0,0
0.382812,69.9168,-0.429688,1
0.230469,10.8212,-0.195312,1
0.304688,-23.1378,-0.195312,0
0.425781,194.165,-0.703125,1
0.503906,-20.1856,0.351562,0
0.425781,-22.7145,-0.078125,0
0.460938,15.9798,-1.21094,1
0.226562,1.94474,-0.351562,1
0.332031,189.414,-0.390625,1
0.402344,198.525,-0.195312,1
0.355469,-18.68,-0.195312,0
0.328125,-18.0812,-0.234375,0
0.285156,1.76979,-0.898438,1
0.433594,76.9501,-0.820312,1
0.269531,97.7045,-0.742188,1
0.421875,199.337,-0.46875,1
0.320312,99.8383,-0.390625,1
0.351562,-18.6431,0.351562,0
0.347656,99.8099,-1.48438,1
0.570312,-14.077,-0.351562,0
0.371094,-4.74042,-1.17188,1
0.339844,-25.9931,0.351562,0
0.207031,180.848,-0.351562,1
0.539062,-19.9845,-0.273438,0
0.566406,-16.1017,0.0,0
0.382812,101.673,-0.742188,1
0.601562,-23.4043,0.0,0
0.34375,-22.6311,0.390625,0
0.339844,183.343,-0.3125,1
0.546875,-19.0625,0.15625,0
0.347656,-5.7114,-1.05469,1
0.449219,-6.22476,-0.46875,1
0.378906,199.583,-2.07031,1
0.710938,-4.30368,0.234375,0
0.480469,-17.5577,0.117188,0
0.363281,-24.2166,0.0,0
0.464844,87.14,-1.60156,1
0.539062,-18.56,0.0390625,0
0.308594,9.08845,-0.546875,1
0.234375,164.293,-0.820312,1
0.535156,-17.2993,-0.117188,0
0.433594,88.5328,-0.585938,1
0.320312,100.768,-1.40625,1
0.554688,-19.2995,0.0,0
0.289062,96.1315,-1.17188,1
0.488281,-15.7999,0.273438,0
0.300781,184.391,-0.3125,1
0.371094,-28.483,0.351562,0
0.222656,-14.5191,-1.21094,1
0.304688,185.213,-0.664062,1
0.40625,9.49596,-1.13281,1
0.292969,160.114,-1.21094,1
0.296875,91.5861,-0.976562,1
0.261719,-0.192338,-0.273438,1
0.273438,98.6443,-0.15625,1
0.652344,-20.1279,0.0,0
0.339844,190.778,-0.429688,1
0.34375,-21.8848,-0.15625,1
0.445312,-22.2546,-0.15625,0
0.375,188.277,-0.664062,1
0.371094,-26.541,0.351562,0
0.339844,167.549,-0.351562,1
0.292969,98.8265,-1.21094,1
0.246094,1.87651,-0.625,1
0.339844,-28.3836,0.0,0
0.273438,187.655,-0.273438,1
0.507812,-22.4834,0.0,0
0.273438,-1.67708,-0.351562,1
0.292969,88.7287,-0.390625,1
0.453125,191.167,-0.703125,1
0.542969,-16.5883,0.234375,0
0.527344,-19.4514,0.195312,0
0.488281,-20.8128,-1.52344,1
0.523438,-17.6366,-0.273438,0
0.480469,167.676,-0.546875,1
0.230469,7.94805,-0.195312,1
0.421875,-22.7884,-0.078125,0
0.558594,-15.25,-0.3125,0
0.222656,160.281,-0.273438,1
0.523438,-22.7713,0.15625,0
0.597656,-16.8347,0.273438,0
0.285156,96.0471,-0.234375,1
0.625,-19.8581,0.0,0
0.457031,192.213,-0.234375,1
0.542969,-23.1226,-0.273438,0
0.457031,-13.2744,0.078125,0
0.453125,8.86186,-0.15625,1
0.25,-18.2891,-0.390625,1
0.472656,-20.3403,0.3125,0
0.507812,-17.6678,0.3125,0
0.429688,98.4073,-0.742188,1
0.484375,75.9158,-0.429688,1
0.253906,4.865,-0.351562,1
0.257812,193.089,-0.351562,1
0.460938,3.59033,-1.05469,1
0.414062,-22.7789,-0.078125,0
0.742188,17.521,0.117188,0
0.289062,7.34468,-0.195312,1
0.578125,-15.0181,-0.390625,0
0.40625,-7.20719,-0.546875,1
0.292969,84.2587,-0.742188,1
0.492188,-23.511,0.0,0
0.226562,-13.0302,-1.28906,1
0.265625,161.052,-0.390625,1
0.242188,171.335,-0.507812,1
0.457031,-19.5609,-0.234375,0
0.402344,-21.4896,0.0,0
0.253906,-15.4349,-0.46875,1
0.457031,-24.6371,0.234375,0
0.265625,189.627,-0.15625,1
0.554688,-22.5231,-0.195312,0
0.351562,-21.0187,0.429688,0
0.273438,95.5129,-0.3125,1
0.507812,-19.1235,0.3125,0
0.464844,201.619,-0.429688,1
0.347656,8.86894,-0.664062,1
0.21875,183.904,-0.390625,1
0.367188,79.1219,-0.3125,1
0.222656,160.281,-0.273438,1
0.285156,100.673,-0.859375,1
0.242188,93.1332,-0.976562,1
0.414062,-18.704,0.390625,0
0.367188,-21.2437,-0.195312,0
0.410156,-20.2322,0.273438,0
0.300781,191.514,-0.3125,1
0.457031,83.8896,-0.625,1
0.492188,-23.677,0.0,0
0.558594,-19.9622,-0.117188,0
0.269531,1.58787,-0.78125,1
0.265625,161.052,-0.390625,1
0.238281,3.54653,-0.195312,1
0.511719,-24.899,-0.195312,0
0.574219,-5.28455,0.429688,0
0.25,188.312,-0.3125,1
0.308594,191.861,-0.859375,1
0.441406,164.853,-0.351562,1
0.4375,-24.2031,-0.15625,1
0.511719,-23.2919,-0.15625,0
0.53125,-16.4223,0.234375,0
0.566406,-27.3649,0.117188,0
0.390625,-22.6841,0.3125,0
0.433594,-20.4728,0.234375,0
0.398438,63.857,-0.234375,1
0.304688,88.0465,-0.351562,1
0.5625,-22.0866,-0.234375,0
0.472656,-21.3338,-0.195312,0
0.433594,-21.9979,-0.15625,0
0.429688,6.2617,-0.820312,1
0.304688,102.878,-0.429688,1
0.402344,191.051,-0.15625,1
0.714844,-20.0888,0.15625,0
0.472656,194.92,-0.46875,1
0.285156,86.2905,-0.3125,1
0.445312,-19.3884,-0.15625,0
0.429688,-19.1772,0.117188,0
0.5625,-11.9163,-0.3125,0
0.421875,-22.9193,0.3125,0
0.539062,-25.2001,0.0,0
0.246094,97.3306,-0.195312,1
0.28125,163.734,-0.195312,1
0.195312,180.252,-0.234375,1
0.535156,-24.8932,0.15625,0
0.484375,202.334,-0.390625,1
0.515625,-19.7521,0.3125,0
0.480469,-15.1594,-0.078125,0
0.402344,104.07,-2.53906,1
0.53125,-20.568,0.078125,0
0.5625,-11.3521,0.0,0
0.457031,93.4607,-0.234375,1
0.261719,191.006,-0.625,1
0.46875,-22.3151,-0.195312,0
0.460938,-21.7661,-0.117188,0
0.535156,-18.6504,0.15625,0
0.421875,-18.3868,-0.117188,0
0.699219,8.08048,0.15625,0
0.378906,-0.652215,-1.67969,1
0.363281,4.36856,-0.15625,1
0.171875,180.694,-0.195312,1
0.488281,-17.4275,0.117188,0
0.222656,184.521,-0.195312,1
0.285156,190.729,-1.21094,1
0.609375,-8.82293,0.0,0
0.410156,85.4578,-0.585938,1
0.417969,-19.1735,0.078125,0
0.417969,-19.5702,-0.15625,0
0.351562,100.85,-1.83594,1
0.578125,-19.6463,0.078125,0
0.40625,-29.9596,0.0,0
0.316406,94.851,-0.585938,1
0.433594,103.69,-0.3125,1
0.652344,-20.1279,0.0,0
0.367188,-21.9489,0.351562,0
0.355469,-24.4622,0.0,0
0.363281,-23.5912,-0.3125,0
0.472656,-15.3388,-0.15625,0
0.394531,23.8528,-0.9375,1
0.371094,98.5541,-0.234375,1
0.238281,166.015,-0.976562,1
0.253906,-15.4349,-0.46875,1
0.535156,-20.9139,0.0,0
0.476562,-24.8894,0.0,0
0.539062,-17.1583,-0.234375,0
0.582031,-19.9455,-0.390625,0
0.25,89.9458,-0.351562,1
0.496094,32.0219,-0.273438,1
0.394531,-27.6804,0.0,0
0.28125,187.262,-0.46875,1
0.292969,8.15466,-0.234375,1
0.441406,9.83651,-0.742188,1
0.269531,1.58787,-0.78125,1
0.273438,21.1705,-0.390625,1
0.460938,174.02,-0.546875,1
0.261719,97.9286,-0.351562,1
0.453125,85.0543,-0.15625,1
0.429688,-15.6781,0.0,0
0.355469,-27.56,0.0,0
0.25,91.6071,-0.859375,1
0.332031,168.05,-0.234375,1
0.316406,165.885,-0.390625,1
0.703125,-12.7001,0.0,0
0.535156,-19.3662,0.195312,0
0.554688,-11.0242,0.234375,0
0.550781,-16.6612,0.429688,0
0.347656,103.156,-1.28906,1
0.367188,8.66548,-1.01562,1
0.6875,6.61362,0.078125,0
0.265625,165.065,-0.15625,1
0.414062,80.3072,-0.585938,1
0.261719,191.006,-0.625,1
0.527344,-22.7164,0.0390625,0
0.441406,-20.6352,0.3125,0
0.492188,-23.3015,0.0390625,0
0.246094,94.7667,-0.429688,1
0.328125,-13.7689,-0.46875,1
0.375,-30.1637,0.0,0
0.367188,-22.8282,-0.273438,0
0.320312,172.294,-0.15625,1
0.253906,92.4609,-0.234375,1
0.378906,-18.4126,0.390625,0
0.503906,-17.721,0.273438,0
0.46875,159.831,-0.273438,1
0.296875,-24.1936,-0.15625,0
0.386719,-21.422,0.3125,0
0.285156,93.3101,-0.234375,1
0.339844,101.013,-2.03125,1
0.402344,-20.5923,0.351562,0
0.402344,-28.9715,0.0,0
0.34375,19.1865,-0.46875,1
0.269531,93.184,-0.9375,1
0.625,-18.4918,0.0,0
0.441406,-4.76499,-1.21094,1
0.503906,-22.6027,0.117188,0
0.226562,1.53714,-0.390625,1
