Distance,Angle,Velocity,Label
0.382812,-20.4784,-0.117188,0
0.304688,-23.553,0.390625,0
0.464844,-18.8998,0.3125,0
0.464844,-22.7808,0.0,0
0.390625,-23.4805,0.3125,0
0.390625,-20.413,-0.078125,0
0.492188,-20.9588,0.0,0
0.4375,-177.854,0.0,0
0.402344,-175.696,0.0,0
0.496094,-19.1069,0.078125,0
0.363281,-26.7934,0.0,0
0.355469,-20.193,-0.15625,0
0.304688,-18.8148,0.390625,0
0.398438,-177.516,0.0,0
0.394531,-20.4018,-0.234375,0
0.464844,-20.6427,0.507812,0
0.488281,70.1196,0.507812,0
0.386719,-19.6648,0.0,0
0.429688,-177.061,0.0,0
0.441406,-16.3075,0.351562,0
0.339844,-21.4295,-0.15625,0
0.394531,-174.917,0.117188,0
0.378906,-22.0187,0.0,0
0.496094,-21.6589,-0.117188,0
0.34375,-20.4018,-0.234375,0
0.484375,-20.6632,0.273438,0
0.414062,-20.5306,-0.195312,0
0.417969,-23.1378,-0.0390625,0
0.433594,-19.268,0.3125,0
0.390625,-17.6531,0.3125,0
0.390625,-20.7081,-0.15625,0
0.476562,-17.5614,-0.3125,0
0.429688,-22.1149,-0.078125,0
0.414062,-20.5008,-0.078125,0
0.398438,-177.362,0.0390625,0
0.390625,-22.4531,-0.15625,0
0.433594,-177.256,0.0,0
0.390625,-17.3634,0.0,0
0.453125,-20.869,0.117188,0
0.496094,-19.355,-0.234375,0
0.496094,177.714,0.0,0
0.28125,-12.444,0.507812,0
0.464844,-18.9219,-0.234375,0
0.339844,-25.5039,-0.15625,0
0.375,-20.9532,-0.15625,0
0.398438,-30.2608,0.0,0
0.253906,-17.9819,0.46875,0
0.390625,-20.234,0.0,0
0.484375,-19.3903,-0.234375,0
0.398438,-23.3357,0.0,0
0.480469,-19.611,-0.234375,0
0.371094,-20.2713,0.0,0
0.324219,-20.2974,-0.195312,0
0.449219,-20.4298,-0.117188,0
0.429688,-177.051,0.0,0
0.445312,-21.1743,-0.15625,0
0.398438,-174.109,0.0,0
0.445312,-18.9534,0.390625,0
0.386719,-19.2328,-0.15625,0
0.457031,-20.5624,0.078125,0
0.445312,-20.4952,-0.234375,0
0.429688,-20.4672,-0.234375,0
0.492188,-17.5302,0.195312,0
0.417969,-175.698,0.078125,0
0.453125,-21.6626,-0.15625,0
0.460938,-20.3478,-0.3125,0
0.371094,-25.4652,0.0,0
0.472656,-22.0451,0.195312,0
0.480469,-20.469,-0.3125,0
0.335938,-23.9637,-0.195312,0
0.367188,-19.8339,-0.273438,0
0.429688,-25.7114,0.0,0
0.332031,-22.6292,0.0,0
0.398438,-173.562,0.117188,0
0.359375,-21.8321,-0.0390625,0
0.441406,-17.521,-0.273438,0
0.273438,-21.5329,0.390625,0
0.359375,-27.1092,0.0,0
0.363281,-16.2528,0.0,0
0.453125,75.8004,0.234375,0
0.464844,-18.7058,0.351562,0
0.410156,-28.2247,0.0,0
0.460938,-18.1235,0.273438,0
0.402344,-17.2828,-0.15625,0
0.328125,-23.2386,0.0,0
0.464844,-21.4972,0.117188,0
0.308594,-177.462,0.15625,0
0.363281,-29.1175,0.0,0
0.332031,-19.9213,-0.195312,0
0.398438,-18.8148,-0.195312,0
0.378906,-15.4984,0.0,0
0.421875,-20.5082,-0.078125,0
0.488281,65.9271,0.078125,0
0.414062,-20.6184,-0.078125,0
0.378906,-25.09,0.0,0
0.445312,-18.632,-0.273438,0
0.335938,-19.3124,0.0,0
0.390625,-175.363,0.15625,0
0.371094,-19.0773,-0.273438,0
0.402344,-19.5386,-0.273438,0
0.332031,-18.8222,0.351562,0
0.40625,-15.62,0.3125,0
0.484375,-20.1632,-0.273438,0
0.421875,-15.542,-0.273438,0
0.5,-16.7891,0.273438,0
0.46875,-18.0995,-0.195312,0
0.4375,-177.319,0.078125,0
0.492188,-19.2143,-0.234375,0
0.402344,-175.226,0.0,0
0.488281,-21.0543,0.195312,0
0.394531,-19.8804,-0.234375,0
0.402344,-175.461,0.0,0
0.398438,-26.5117,0.0,0
0.492188,-15.1304,-0.351562,0
0.5,-24.8085,0.195312,0
0.304688,-23.2672,0.429688,0
0.285156,-19.1717,0.46875,0
0.34375,-174.907,0.078125,0
0.386719,-11.8823,0.0,0
0.386719,-26.9561,-0.0390625,0
0.3125,-18.5545,-0.117188,0
0.351562,-21.947,-0.195312,0
0.355469,-21.133,0.0,0
0.375,-23.7783,0.0,0
0.40625,-20.8596,-0.15625,0
0.476562,-19.9176,0.351562,0
0.496094,-17.9782,-0.234375,0
0.273438,-22.8719,0.507812,0
0.453125,-22.2112,0.117188,0
0.34375,-20.7324,-0.0390625,0
0.332031,-25.5194,0.390625,0
0.367188,-21.6833,-0.273438,0
0.460938,-17.3524,0.3125,0
0.367188,-23.1683,-0.117188,0
0.398438,-19.8042,0.0,0
0.453125,-23.4138,-0.117188,0
0.484375,-20.3832,0.234375,0
0.40625,-22.0885,0.0,0
0.40625,-26.7484,0.0,0
0.496094,-19.9194,0.273438,0
0.355469,-20.5512,-0.15625,0
0.414062,-175.689,0.0,0
0.390625,-18.0756,-0.234375,0
0.355469,-174.773,0.195312,0
0.359375,-19.3087,0.0,0
0.339844,-20.568,0.0,0
0.460938,-18.5748,0.273438,0
0.460938,-18.6449,-0.195312,0
0.453125,-23.3186,0.0,0
0.398438,-176.411,0.0,0
0.351562,-18.4881,0.0,0
0.386719,-20.3049,0.0,0
0.316406,-176.546,0.117188,0
0.484375,-21.7812,0.0390625,0
0.382812,-19.5423,0.390625,0
0.394531,-177.228,0.078125,0
0.390625,-24.0863,0.0,0
0.363281,-24.4296,0.0,0
0.347656,-176.7,0.234375,0
0.335938,-19.2865,-0.234375,0
0.296875,-20.7399,-0.15625,0
0.257812,-21.6739,0.507812,0
0.363281,-22.8966,-0.15625,0
0.386719,-23.2215,0.0,0
0.390625,-26.7249,0.0,0
0.402344,-175.36,0.0,0
0.492188,-22.2886,-0.117188,0
0.347656,-18.2044,-0.078125,0
0.386719,-21.2868,-0.195312,0
0.410156,-20.6875,0.117188,0
0.484375,-20.9551,-0.078125,0
0.476562,-19.4477,0.234375,0
0.46875,-22.9212,0.0390625,0
0.484375,-19.5665,-0.234375,0
0.320312,-178.729,0.351562,0
0.398438,-176.935,0.0390625,0
0.375,-176.452,0.117188,0
0.375,-20.6221,-0.234375,0
0.421875,-174.113,0.117188,0
0.484375,-18.094,-0.273438,0
0.363281,-19.806,-0.234375,0
0.414062,-29.1756,0.0,0
0.375,-21.7379,-0.0390625,0
0.457031,-18.0922,0.351562,0
0.371094,-174.34,0.0,0
0.46875,-21.7228,0.078125,0
0.496094,-24.0346,0.0,0
0.382812,-24.2722,0.0,0
0.429688,-21.345,-0.273438,0
0.460938,-21.1687,0.195312,0
0.398438,-176.382,0.078125,0
0.425781,-177.091,0.0,0
0.417969,-26.9934,0.0,0
0.347656,-25.0572,0.0,0
0.421875,-18.8425,0.351562,0
0.464844,-19.4477,0.195312,0
0.464844,-20.8633,-0.195312,0
0.414062,-29.1756,0.0,0
0.378906,-175.177,0.0,0
0.410156,-18.6449,0.273438,0
0.398438,-177.422,0.0,0
0.421875,-22.1432,0.0,0
0.441406,-17.9524,-0.234375,0
0.351562,-24.5372,-0.078125,0
0.421875,-22.5004,0.0,0
0.421875,-175.728,0.078125,0
0.226562,-19.5034,0.351562,0
0.363281,-24.5583,0.0,0
0.34375,-19.7317,0.0,0
0.335938,-20.413,0.0,0
0.371094,-23.7878,0.0,0
0.421875,-16.4059,-0.195312,0
0.414062,-20.9775,0.390625,0
0.347656,-21.1087,-0.195312,0
0.355469,-22.3699,0.0,0
0.394531,-174.928,0.0,0
0.3125,-20.3142,0.351562,0
0.335938,-179.68,0.15625,0
0.371094,-23.3852,0.0,0
0.417969,-179.582,0.117188,0
0.359375,-18.7317,-0.0390625,0
0.4375,-21.8999,-0.195312,0
0.386719,179.496,0.117188,0
0.496094,-22.6008,0.078125,0
0.367188,-19.8785,-0.273438,0
0.347656,-23.3205,0.0,0
0.332031,-21.5629,0.390625,0
0.398438,-21.5949,-0.15625,0
0.492188,-18.8683,-0.234375,0
0.386719,-21.2174,-0.234375,0
0.371094,-18.9293,-0.234375,0
0.449219,-19.1217,0.351562,0
0.367188,-18.9959,-0.078125,0
0.34375,-17.1547,0.0,0
0.445312,-20.4952,-0.234375,0
0.351562,-23.9408,0.0,0
0.457031,-21.4972,-0.0390625,0
0.363281,-22.1036,0.0,0
0.359375,-22.4342,-0.078125,0
0.484375,-21.0281,-0.273438,0
0.390625,-18.8776,0.429688,0
0.363281,-22.4134,-0.117188,0
0.378906,-18.4642,-0.234375,0
0.484375,-19.6184,-0.273438,0
0.335938,-23.1683,-0.117188,0
0.359375,-21.0468,-0.0390625,0
0.464844,-14.3259,0.0390625,0
0.460938,-21.4915,0.0390625,0
0.46875,-175.986,0.117188,0
0.441406,-20.7156,0.3125,0
0.464844,-17.9892,-0.15625,0
0.410156,-19.5275,-0.273438,0
0.300781,-176.8,0.15625,0
0.496094,-23.532,0.0390625,0
0.382812,-19.6871,0.0,0
0.292969,-22.3983,0.429688,0
0.464844,-20.6539,-0.234375,0
0.488281,-20.4877,-0.195312,0
0.375,-29.8084,0.0,0
0.445312,-18.6966,0.3125,0
0.378906,-25.5194,0.0,0
0.382812,-20.5568,-0.195312,0
0.386719,-26.9561,-0.0390625,0
0.355469,-21.1893,-0.0390625,0
0.492188,-17.699,0.390625,0
0.3125,-23.1625,0.0,0
0.433594,-13.2959,0.3125,0
0.398438,-20.882,-0.195312,0
0.410156,-177.376,0.0,0
0.359375,-175.354,0.117188,0
0.414062,-25.6066,-0.0390625,0
0.425781,-176.783,0.0,0
0.363281,-17.677,0.429688,0
0.453125,-175.71,0.0,0
0.371094,-18.1106,0.0,0
0.476562,-17.2993,0.3125,0
0.457031,67.3178,0.117188,0
0.496094,-20.8933,-0.078125,0
0.234375,-22.2584,0.351562,0
0.453125,-23.4138,-0.117188,0
0.386719,-18.2523,-0.234375,0
0.402344,-29.0755,0.0,0
0.375,-21.3995,-0.195312,0
0.457031,-19.5646,0.234375,0
0.332031,-175.381,0.195312,0
0.398438,-15.4458,0.273438,0
0.363281,-176.156,0.3125,0
0.3125,-177.469,0.234375,0
0.332031,-21.8264,-0.15625,0
0.496094,-19.8283,0.15625,0
0.40625,-21.1799,0.351562,0
0.34375,-18.7852,0.0,0
0.363281,-25.2987,0.0,0
0.339844,-20.3254,-0.15625,0
0.472656,-20.6296,0.273438,0
0.398438,-13.26,0.0,0
0.34375,-21.3525,0.0,0
0.34375,-19.2957,-0.195312,0
0.414062,-23.4024,-0.15625,0
0.402344,-18.885,-0.234375,0
0.375,-29.8084,0.0,0
0.378906,-16.8055,-0.117188,0
0.347656,-18.5434,0.429688,0
0.480469,-19.2383,-0.3125,0
0.4375,-24.2185,0.078125,0
0.398438,-20.6969,0.351562,0
0.375,-21.2212,0.0,0
0.351562,-19.6983,0.390625,0
0.375,-23.4767,0.0,0
0.4375,69.0356,0.15625,0
0.238281,-20.9382,0.3125,0
0.367188,-17.5962,0.0,0
0.402344,-27.9354,0.0,0
0.335938,-174.896,0.0390625,0
0.460938,-21.9527,-0.117188,0
0.453125,-22.7638,-0.117188,0
0.5,-21.2549,0.15625,0
0.472656,-19.3625,0.3125,0
0.257812,-18.8647,0.429688,0
0.378906,-22.5099,0.3125,0
0.34375,-19.7224,-0.234375,0
0.460938,-20.1055,0.078125,0
0.417969,-177.163,0.0,0
0.34375,-16.5664,-0.195312,0
0.355469,-18.3628,-0.273438,0
0.460938,-20.9963,0.15625,0
0.453125,-25.6667,0.0,0
0.351562,-23.7974,-0.0390625,0
0.457031,-19.131,0.273438,0
0.296875,-178.475,0.351562,0
0.367188,-20.0888,-0.195312,0
0.378906,-27.0562,0.0,0
0.433594,-20.4149,-0.273438,0
0.375,-23.6083,0.0,0
0.371094,-20.8914,-0.273438,0
0.273438,-177.966,0.3125,0
0.402344,-16.5773,0.351562,0
0.382812,-176.909,0.0390625,0
0.449219,-22.4985,0.15625,0
0.339844,-20.6035,-0.0390625,0
0.488281,-20.7717,-0.234375,0
0.429688,-21.5385,-0.234375,0
0.4375,-19.7113,-0.15625,0
0.34375,-19.1124,-0.15625,0
0.347656,-22.13,0.351562,0
0.496094,-20.8708,-0.078125,0
0.347656,-25.0572,0.0,0
0.332031,-178.055,0.15625,0
0.320312,-20.4821,-0.078125,0
0.359375,-26.5273,0.0,0
0.347656,-21.0506,-0.234375,0
0.453125,-21.9998,0.117188,0
0.476562,-21.4032,0.117188,0
0.386719,-178.431,0.15625,0
0.429688,-26.4629,0.0,0
0.402344,-31.8282,0.0,0
0.296875,-17.0486,-0.117188,0
0.371094,-28.9675,0.0,0
0.371094,-21.0112,-0.195312,0
0.449219,-21.7266,-0.078125,0
0.347656,-18.5914,0.0,0
0.4375,-20.9794,-0.117188,0
0.347656,-19.728,0.3125,0
0.421875,-176.168,0.0,0
0.359375,-26.9032,-0.0390625,0
0.460938,-20.3869,-0.3125,0
0.441406,-21.8057,-0.078125,0
0.417969,-176.355,0.0,0
0.351562,-19.8209,0.0,0
0.476562,64.6916,0.0390625,0
0.398438,-178.638,0.15625,0
0.429688,-20.9438,-0.234375,0
0.398438,-176.411,0.0,0
0.394531,-175.037,0.0,0
0.449219,-21.9772,-0.117188,0
0.402344,-176.275,0.117188,0
0.449219,-17.6182,0.351562,0
0.472656,-19.6463,-0.234375,0
0.378906,-15.4984,0.0,0
0.34375,-27.3157,-0.0390625,0
0.402344,-17.9359,0.3125,0
0.410156,-174.573,0.0,0
0.410156,-175.73,0.0,0
0.34375,-178.811,0.234375,0
0.402344,-32.7466,0.0,0
0.410156,-18.372,-0.273438,0
0.472656,-179.626,0.15625,0
0.375,-24.7449,-0.0390625,0
0.386719,-22.6443,0.351562,0
0.351562,-18.8702,0.351562,0
0.429688,-18.7114,0.273438,0
0.453125,-19.1106,-0.234375,0
0.457031,-19.9641,-0.15625,0
0.429688,-19.938,-0.234375,0
0.316406,-22.7732,-0.078125,0
0.398438,-30.2608,0.0,0
0.382812,-176.261,0.0,0
0.378906,-21.9093,0.0,0
0.429688,-21.5385,-0.234375,0
0.34375,-21.5235,-0.0390625,0
0.425781,-19.7373,-0.15625,0
0.347656,-175.865,0.078125,0
0.4375,-20.0515,0.3125,0
0.332031,-178.695,0.273438,0
0.441406,-174.831,0.0,0
0.464844,-13.0014,0.0390625,0
0.351562,-21.947,-0.195312,0
0.433594,-20.5325,-0.234375,0
0.410156,-18.8924,0.429688,0
0.347656,-22.7808,0.0,0
0.5,-18.6652,-0.078125,0
0.316406,-23.3224,-0.078125,0
0.351562,-174.129,0.078125,0
0.3125,-21.2925,0.46875,0
0.414062,-29.1756,0.0,0
0.3125,-20.2247,0.390625,0
0.359375,-21.1012,-0.15625,0
0.414062,-21.6419,-0.234375,0
0.367188,-18.4678,-0.273438,0
0.285156,-22.2943,0.46875,0
0.398438,-19.8748,0.0,0
0.476562,-19.8358,-0.15625,0
0.417969,-18.5453,-0.273438,0
0.464844,-18.302,-0.234375,0
0.425781,-22.1942,0.351562,0
0.480469,-23.0124,-0.078125,0
0.34375,-21.3807,-0.15625,0
0.457031,-18.0922,0.351562,0
0.4375,-17.8036,-0.195312,0
0.390625,-20.8091,-0.0390625,0
0.363281,-174.791,0.234375,0
0.390625,-22.6576,-0.0390625,0
0.324219,-20.6464,0.390625,0
0.476562,-22.7827,-0.117188,0
0.492188,-21.5893,-0.15625,0
0.488281,-18.1143,0.195312,0
0.457031,-20.2303,-0.234375,0
0.324219,-177.502,0.273438,0
0.390625,-24.0863,0.0,0
0.414062,-27.2921,0.0,0
0.320312,-23.4653,0.0,0
0.417969,-21.5723,0.3125,0
0.441406,-23.6045,0.117188,0
0.378906,-20.781,0.429688,0
0.480469,-22.8131,-0.0390625,0
0.433594,-21.2981,0.0,0
0.378906,-25.5194,0.0,0
0.441406,-19.9957,0.234375,0
0.464844,-23.0713,-0.15625,0
0.378906,-16.7635,-0.234375,0
0.394531,-173.677,0.117188,0
0.378906,-17.677,0.351562,0
0.484375,-18.094,-0.273438,0
0.398438,-177.516,0.0,0
0.496094,-17.8477,-0.273438,0
0.488281,-19.7205,-0.195312,0
0.488281,-23.0523,0.0,0
0.488281,-177.189,0.273438,0
0.355469,-24.2856,0.0,0
0.382812,-176.909,0.0390625,0
0.351562,-19.8283,-0.195312,0
0.355469,-23.0542,-0.078125,0
0.460938,-21.9527,-0.117188,0
0.492188,-20.8577,-0.234375,0
0.359375,-16.3658,0.0,0
0.453125,-18.5103,-0.078125,0
0.492188,-16.9005,0.3125,0
0.484375,-18.1621,-0.234375,0
0.464844,-19.1717,0.234375,0
0.351562,-176.159,0.195312,0
0.414062,-22.7922,0.078125,0
0.488281,-21.1743,0.0390625,0
0.472656,-18.3794,-0.195312,0
0.285156,-23.1017,0.351562,0
0.359375,-22.6462,0.0,0
0.367188,-174.968,0.078125,0
0.359375,-22.7675,-0.078125,0
0.433594,-22.3208,0.0,0
0.484375,-16.9096,-0.3125,0
0.378906,-21.4878,0.0,0
0.382812,-16.3895,0.0,0
0.488281,-19.1828,0.3125,0
0.457031,-18.7963,0.117188,0
0.480469,-15.2627,0.273438,0
0.445312,-25.9639,0.078125,0
0.453125,-21.8905,-0.0390625,0
0.382812,-20.6408,-0.195312,0
0.398438,-23.7744,0.0,0
0.449219,-22.7543,0.0390625,0
0.492188,-21.6156,0.195312,0
0.226562,-24.718,0.3125,0
0.476562,-19.3513,-0.195312,0
0.46875,-19.6036,-0.195312,0
0.46875,-19.4533,-0.15625,0
0.402344,-176.581,0.0,0
0.335938,-21.8019,0.3125,0
0.339844,-21.0843,-0.078125,0
0.410156,-176.418,0.078125,0
0.460938,-21.6739,-0.0390625,0
0.441406,-177.021,0.117188,0
0.433594,-175.798,0.0,0
0.386719,-25.3432,-0.0390625,0
0.40625,-19.483,-0.234375,0
0.238281,-21.5329,0.703125,0
0.480469,-20.7848,0.15625,0
0.421875,-177.215,0.0,0
0.496094,-18.1547,-0.195312,0
0.433594,-20.6502,-0.234375,0
0.433594,-173.636,0.195312,0
0.347656,-19.8562,-0.0390625,0
0.378906,-21.0468,0.0,0
0.410156,-21.3075,-0.273438,0
0.371094,-24.3489,0.0,0
0.472656,-20.3963,-0.195312,0
0.414062,-22.1451,-0.195312,0
0.433594,-22.9896,-0.15625,0
0.332031,-19.292,0.429688,0
0.476562,-20.1651,0.117188,0
0.421875,-20.018,-0.234375,0
0.421875,-24.3739,-0.15625,0
0.449219,-19.1643,0.3125,0
0.355469,-176.149,0.15625,0
0.398438,-175.344,0.0,0
0.496094,-21.6589,-0.117188,0
0.332031,-176.026,0.234375,0
0.402344,-21.8264,0.351562,0
0.378906,-20.8409,-0.15625,0
0.347656,-23.4405,-0.117188,0
0.5,-20.912,0.15625,0
0.40625,-175.54,0.0,0
0.484375,-18.728,-0.3125,0
0.382812,-18.5232,-0.234375,0
0.382812,-176.203,0.0,0
0.332031,-178.695,0.273438,0
0.359375,-22.1677,-0.0390625,0
0.386719,-23.2215,0.0,0
0.449219,-20.824,-0.117188,0
0.375,-17.7779,0.390625,0
0.421875,-176.674,0.0390625,0
0.472656,-18.8222,-0.234375,0
0.457031,-19.8413,0.273438,0
0.378906,-176.0,0.0,0
0.398438,-175.344,0.0,0
0.488281,-21.5423,0.0390625,0
0.394531,-18.7501,0.390625,0
0.359375,-27.1092,0.0,0
0.484375,70.0452,0.117188,0
0.433594,-16.7142,0.390625,0
0.378906,-16.2273,0.0,0
0.355469,-175.377,0.0,0
0.5,-21.7266,-0.0390625,0
0.421875,-20.9476,-0.273438,0
0.355469,-19.7261,0.0,0
0.421875,-175.682,0.0390625,0
0.367188,-19.2809,0.0,0
0.351562,-20.4952,0.3125,0
0.382812,-18.7704,0.15625,0
0.488281,65.3186,0.117188,0
0.226562,-19.5034,0.351562,0
0.34375,-16.5664,-0.195312,0
0.335938,-20.2639,0.0,0
0.472656,-177.18,0.195312,0
0.480469,-18.7649,-0.273438,0
0.429688,-28.3458,0.0,0
0.367188,-23.2196,-0.078125,0
0.351562,-18.6818,0.46875,0
0.390625,-175.435,0.0390625,0
0.453125,-18.4033,0.390625,0
0.332031,-178.165,0.195312,0
0.386719,-178.137,0.15625,0
0.5,-21.8942,-0.15625,0
0.324219,-178.227,0.234375,0
0.371094,-18.8037,-0.195312,0
0.457031,-21.36,0.15625,0
0.410156,-174.61,0.0,0
0.34375,-20.2471,-0.0390625,0
0.433594,-175.798,0.0,0
0.375,-28.1374,0.0,0
0.453125,-18.6615,-0.273438,0
0.394531,-176.439,0.0,0
0.464844,-18.2357,0.351562,0
0.453125,-19.2291,-0.273438,0
0.464844,-21.5047,0.429688,0
0.285156,-23.8853,0.390625,0
0.382812,-177.768,0.078125,0
0.40625,-26.7484,0.0,0
0.464844,-19.2957,0.15625,0
0.410156,-18.2357,-0.273438,0
0.390625,-19.8246,0.3125,0
0.449219,-18.4918,0.351562,0
0.359375,-21.4276,-0.117188,0
0.394531,-22.5951,0.3125,0
0.492188,-21.8678,-0.078125,0
0.285156,-23.1017,0.351562,0
0.429688,-16.9279,0.351562,0
0.355469,-173.166,0.0390625,0
0.476562,-17.5119,-0.234375,0
0.484375,-18.8369,-0.195312,0
0.417969,-19.6555,0.351562,0
0.480469,-18.5766,0.234375,0
0.484375,-18.5158,0.195312,0
0.410156,-176.912,0.15625,0
0.496094,-20.9906,0.0,0
0.5,-20.6576,0.078125,0
0.429688,-17.5045,0.3125,0
0.4375,-21.7906,0.273438,0
0.445312,-21.8283,-0.15625,0
0.347656,-20.5213,0.351562,0
0.464844,-19.3458,-0.3125,0
0.386719,-30.7519,0.0,0
0.410156,-174.573,0.0,0
0.375,-21.2624,0.0,0
0.445312,-176.222,0.0,0
0.394531,-20.8802,0.0,0
0.296875,-178.758,0.195312,0
0.417969,-22.3491,0.078125,0
0.347656,-178.41,0.078125,0
0.398438,-31.5159,0.0,0
0.4375,-18.0021,0.351562,0
0.402344,-15.2844,0.351562,0
0.34375,-19.355,0.0390625,0
0.390625,-21.1105,-0.15625,0
0.476562,-19.5219,0.234375,0
0.300781,-177.7,0.3125,0
0.34375,-22.3548,-0.0390625,0
0.332031,-21.1368,-0.078125,0
0.332031,-18.6837,0.0,0
0.320312,-23.4653,0.0,0
0.347656,-23.2881,0.0,0
0.359375,-173.986,0.0390625,0
0.371094,-19.7911,-0.234375,0
0.273438,-21.8829,0.390625,0
0.371094,-174.32,0.078125,0
0.457031,-18.3665,-0.234375,0
0.457031,-18.9793,-0.273438,0
0.488281,-20.6875,-0.117188,0
0.421875,-176.648,0.078125,0
0.425781,-18.8443,0.3125,0
0.371094,-18.1106,0.0,0
0.335938,-20.018,-0.273438,0
0.449219,-21.93,0.0390625,0
0.300781,-177.795,0.234375,0
0.382812,-16.3895,0.0,0
0.460938,-18.8942,-0.273438,0
0.476562,-20.8053,-0.234375,0
0.492188,-21.9527,-0.234375,0
0.488281,65.3186,0.117188,0
0.433594,-175.526,0.0,0
0.339844,-20.3925,-0.234375,0
0.46875,-18.5914,-0.234375,0
0.371094,-20.8914,-0.273438,0
0.335938,-19.3032,-0.0390625,0
0.433594,-173.636,0.195312,0
0.382812,-176.569,0.0390625,0
0.378906,-21.7567,-0.15625,0
0.367188,-24.541,0.0,0
0.371094,-175.432,0.0390625,0
0.390625,-24.0863,0.0,0
0.222656,-20.1688,0.273438,0
0.4375,-21.5329,-0.117188,0
0.5,-19.4144,0.3125,0
0.398438,-18.083,0.3125,0
0.4375,-176.411,0.15625,0
0.402344,-16.9992,0.3125,0
0.363281,-22.1394,-0.0390625,0
0.429688,-19.0495,-0.273438,0
0.40625,-23.0276,0.0,0
0.425781,-178.342,0.15625,0
0.449219,-17.4001,-0.195312,0
0.398438,177.688,0.117188,0
0.371094,-19.6129,0.273438,0
0.457031,-174.426,0.195312,0
0.386719,-16.3111,0.0,0
0.371094,-175.675,0.117188,0
0.398438,-176.411,0.0,0
0.5,-19.9008,-0.3125,0
0.429688,-177.063,0.0,0
0.453125,-16.6777,0.273438,0
0.367188,-175.54,0.0390625,0
0.398438,-20.9513,-0.195312,0
0.441406,-23.6637,-0.117188,0
0.457031,-19.572,-0.195312,0
0.488281,-20.0087,-0.234375,0
0.304688,-17.9506,-0.078125,0
0.429688,-20.0552,-0.234375,0
0.496094,-20.3944,0.117188,0
0.269531,-178.484,0.234375,0
0.386719,-16.3111,0.0,0
0.386719,-175.94,0.117188,0
0.464844,-24.4296,0.0390625,0
0.484375,-19.637,0.195312,0
0.347656,-178.662,0.195312,0
0.382812,-17.3176,-0.0390625,0
0.398438,-28.4691,0.0,0
0.398438,-20.4578,-0.273438,0
0.402344,-20.2564,-0.0390625,0
0.328125,-174.192,0.195312,0
0.488281,-19.8116,-0.3125,0
0.371094,-19.268,0.0,0
0.347656,-175.081,0.078125,0
0.382812,-20.6259,-0.195312,0
0.410156,-19.1846,-0.234375,0
0.355469,-21.7963,-0.0390625,0
0.347656,-19.3995,0.0,0
0.359375,-16.0872,-0.078125,0
0.429688,-25.7114,0.0,0
0.472656,-19.2531,-0.234375,0
0.363281,178.557,0.15625,0
0.402344,-19.0902,-0.117188,0
0.351562,-19.1124,-0.0390625,0
0.460938,-16.5463,0.3125,0
0.476562,-19.1809,0.351562,0
0.449219,-20.6371,0.273438,0
0.394531,-20.7305,-0.15625,0
0.5,-17.8385,0.3125,0
0.425781,-21.7247,0.3125,0
0.296875,-17.0486,-0.117188,0
0.378906,-19.4774,-0.195312,0
0.457031,-19.0976,-0.234375,0
0.488281,-16.3148,0.273438,0
0.402344,-20.9476,0.351562,0
0.28125,-179.259,0.195312,0
0.355469,-24.3067,0.0,0
0.457031,-20.869,-0.234375,0
0.359375,-22.2905,-0.078125,0
0.449219,-21.6626,-0.117188,0
0.429688,-19.938,-0.234375,0
0.40625,-20.7773,0.390625,0
0.375,-30.7926,0.0,0
0.386719,-16.3111,0.0,0
0.347656,-23.2177,0.0,0
0.273438,-20.9438,0.390625,0
0.492188,-23.0371,0.0390625,0
0.433594,-22.2754,-0.0390625,0
0.382812,-28.8337,0.0,0
0.488281,-18.1143,0.195312,0
0.402344,-14.5624,0.0,0
0.449219,-19.8302,-0.234375,0
0.445312,-21.2681,-0.15625,0
0.417969,-21.1368,0.234375,0
0.351562,-19.0625,-0.15625,0
0.332031,-20.9625,0.46875,0
0.496094,-19.9994,-0.234375,0
0.292969,-177.826,0.195312,0
0.355469,-21.4615,0.0,0
0.460938,-20.3478,-0.3125,0
0.46875,-13.1702,0.0390625,0
0.472656,-18.49,-0.15625,0
0.441406,-15.9162,0.195312,0
0.367188,-21.4051,0.390625,0
0.371094,-20.1036,-0.15625,0
0.402344,-176.366,0.0,0
0.445312,-19.4811,0.078125,0
0.417969,-19.3124,-0.195312,0
0.464844,-21.3751,0.351562,0
0.25,-19.0643,0.507812,0
0.355469,-18.3425,-0.195312,0
0.414062,-20.497,0.273438,0
0.433594,-19.598,-0.15625,0
0.453125,-19.0107,-0.117188,0
0.472656,-13.3121,0.0390625,0
0.371094,-174.659,0.0390625,0
0.402344,-14.5624,0.0,0
0.398438,-176.411,0.0,0
0.476562,-19.2068,0.195312,0
0.460938,-19.8004,-0.117188,0
0.371094,-23.3852,0.0,0
0.410156,-19.5275,-0.273438,0
0.382812,-18.7908,-0.273438,0
0.34375,-24.4526,0.0,0
0.339844,-19.0532,0.0,0
0.488281,-21.0431,-0.273438,0
0.46875,177.245,-0.0390625,0
0.402344,-17.732,-0.195312,0
0.367188,-16.3458,0.351562,0
0.367188,-24.9839,0.0,0
0.441406,-177.021,0.117188,0
0.269531,-22.8529,0.351562,0
0.445312,-20.7698,0.0390625,0
0.378906,-175.086,0.0390625,0
0.386719,-174.668,0.0,0
