Distance,Angle,Velocity,Label
0.460938,-19.0199,-0.273438,0
0.300781,78.1981,1.36719,1
0.285156,81.8506,0.625,1
0.339844,-19.7819,-0.078125,0
0.386719,-11.8823,0.0,0
0.300781,-8.75039,0.703125,1
0.308594,187.327,0.585938,1
0.238281,152.347,0.742188,1
0.238281,90.967,0.351562,1
0.386719,-11.8823,0.0,0
0.472656,-20.9551,-0.117188,0
0.339844,-14.2266,0.3125,0
0.332031,-19.4385,0.0,0
0.46875,-23.6446,0.0,0
0.496094,5.08791,0.3125,1
0.394531,11.5377,0.46875,1
0.453125,-19.4329,-0.234375,0
0.414062,-26.7386,0.0,0
0.371094,-5.32142,0.390625,1
0.300781,-23.5664,0.429688,0
0.414062,-21.3225,-0.0390625,0
0.46875,-0.552544,0.390625,1
0.480469,-6.88478,-0.0390625,1
0.382812,-19.6871,0.0,0
0.351562,-3.97059,-0.0390625,1
0.496094,-19.5108,-0.273438,0
0.25,-23.1873,0.625,0
0.359375,-18.2836,0.0,0
0.277344,-23.1683,0.390625,0
0.210938,82.5407,1.28906,1
0.234375,73.0392,0.820312,1
0.460938,-20.9045,-0.15625,0
0.289062,87.9818,0.625,1
0.191406,-1.18908,0.3125,1
0.238281,61.809,0.898438,1
0.480469,-22.2678,-0.15625,0
0.382812,-21.3,-0.117188,0
0.351562,-21.0056,0.46875,0
0.46875,-6.88654,-0.117188,1
0.449219,-20.9925,0.078125,0
0.332031,-20.6165,0.429688,0
0.382812,-19.6871,0.0,0
0.480469,-19.8767,0.351562,0
0.355469,5.43031,0.195312,1
0.285156,159.9,0.546875,1
0.363281,-24.3489,0.0,0
0.414062,-21.2324,0.273438,0
0.351562,-3.87069,0.820312,1
0.210938,151.336,0.703125,1
0.246094,71.1852,0.507812,1
0.210938,63.6074,1.01562,1
0.34375,-4.29842,0.703125,1
0.390625,-22.4191,0.3125,0
0.414062,-21.625,0.273438,0
0.363281,-21.3506,0.3125,0
0.425781,-19.7596,0.273438,0
0.40625,-1.35524,0.507812,1
0.34375,-22.0092,-0.117188,0
0.394531,2.68147,0.234375,1
0.464844,-18.3997,-0.195312,0
0.25,84.4081,0.546875,1
0.378906,-19.368,-0.234375,0
0.269531,162.818,0.46875,1
0.457031,-20.8746,0.078125,0
0.210938,163.036,0.664062,1
0.390625,-20.234,0.0,0
0.332031,-19.925,-0.195312,0
0.375,-24.0939,0.0,0
0.175781,-9.9359,0.3125,1
0.464844,-18.8369,0.273438,0
0.480469,13.1899,0.429688,1
0.238281,63.7459,0.78125,1
0.421875,-19.3625,-0.117188,0
0.445312,-23.6236,0.0390625,0
0.308594,-21.5629,0.390625,0
0.496094,-20.1595,0.0390625,0
0.359375,-21.9093,-0.15625,0
0.40625,-26.7484,0.0,0
0.261719,93.1314,0.429688,1
0.308594,0.220315,0.859375,1
0.382812,-24.3835,0.0,0
0.234375,81.4106,1.21094,1
0.34375,-0.484348,0.625,1
0.433594,-20.553,-0.273438,0
0.394531,11.5377,0.46875,1
0.5,-19.7893,0.3125,0
0.34375,-21.9036,-0.15625,0
0.496094,-18.1695,0.195312,0
0.339844,-21.5498,-0.195312,0
0.203125,168.844,0.625,1
0.285156,-23.2291,0.625,0
0.5,-19.5906,-0.273438,0
0.378906,-18.4752,0.351562,0
0.34375,-16.6649,0.0,0
0.378906,-21.5197,0.0,0
0.402344,-14.5624,0.0,0
0.246094,-13.0445,0.3125,0
0.453125,-21.4633,-0.234375,0
0.265625,73.7836,0.820312,1
0.429688,0.617242,0.0,1
0.460938,-24.0556,-0.117188,0
0.375,-6.16144,0.703125,1
0.335938,-20.3198,-0.195312,0
0.316406,-23.3224,-0.078125,0
0.398438,-18.4347,0.390625,0
0.25,-23.8509,0.46875,0
0.417969,5.28806,0.46875,1
0.429688,16.5317,0.820312,1
0.359375,-20.9682,0.0,0
0.230469,81.2355,0.820312,1
0.417969,-15.5638,0.46875,1
0.34375,-22.3718,0.351562,0
0.355469,-22.062,-0.195312,0
0.21875,157.109,0.9375,1
0.234375,61.7157,0.820312,1
0.492188,-19.0884,0.351562,0
0.320312,180.32,0.859375,1
0.351562,-19.1957,-0.3125,0
0.488281,-23.0523,0.0,0
0.453125,-22.0205,0.273438,0
0.359375,-16.3658,0.0,0
0.335938,-21.4427,-0.15625,0
0.210938,162.569,0.703125,1
0.371094,-20.7156,0.273438,0
0.132812,-6.53794,0.9375,1
0.472656,-20.6969,-0.15625,0
0.441406,-22.5345,0.078125,0
0.28125,81.6368,0.859375,1
0.457031,-23.8987,0.078125,0
0.214844,91.3902,0.9375,1
0.320312,-22.5572,-0.273438,0
0.332031,-6.40596,0.0390625,1
0.390625,16.8128,0.742188,1
0.394531,-31.4606,0.0,0
0.421875,-16.57,0.351562,0
0.480469,-10.1401,0.585938,1
0.382812,102.362,0.820312,1
0.488281,-17.8055,-0.273438,0
0.191406,-1.93599,0.15625,1
0.335938,-21.8019,0.3125,0
0.398438,-23.0542,0.273438,0
0.40625,-14.3295,0.390625,0
0.335938,-19.0477,-0.078125,0
0.386719,-21.8132,0.429688,0
0.429688,-19.938,-0.234375,0
0.445312,-20.3067,0.0,0
0.472656,-17.8036,-0.117188,0
0.488281,-21.5592,-0.117188,0
0.398438,-23.5969,-0.078125,0
0.449219,-20.7922,0.15625,0
0.417969,-23.5263,0.117188,0
0.226562,95.8625,0.976562,1
0.355469,-22.385,-0.078125,0
0.414062,-17.0833,0.0,0
0.476562,-8.89549,0.273438,1
0.375,-17.0193,-0.0390625,0
0.238281,-26.8757,0.273438,0
0.429688,-20.8484,0.078125,0
0.433594,-18.8702,-0.195312,0
0.222656,159.344,0.585938,1
0.320312,-19.8599,0.0,0
0.429688,-18.7335,-0.273438,0
0.375,-22.4985,0.234375,0
0.332031,-20.0981,-0.15625,0
0.226562,77.1331,1.09375,1
0.457031,-20.0534,-0.15625,0
0.347656,-20.2881,-0.195312,0
0.195312,-10.0779,0.390625,1
0.394531,-19.5071,0.117188,0
0.351562,-19.1124,-0.0390625,0
0.238281,-20.1446,0.351562,0
0.394531,11.5377,0.46875,1
0.488281,2.37518,-0.0390625,1
0.484375,-16.5025,0.3125,0
0.382812,-20.6408,-0.195312,0
0.4375,-20.6894,0.15625,0
0.421875,-7.09617,0.46875,1
0.40625,-2.71298,0.546875,1
0.328125,-20.5194,-0.234375,0
0.480469,-20.1428,-0.234375,0
0.269531,0.916268,0.625,1
0.34375,-4.29842,0.703125,1
0.492188,14.0535,0.195312,1
0.433594,-20.624,-0.234375,0
0.316406,84.5767,0.585938,1
0.410156,-21.5817,0.0390625,0
0.476562,-20.7418,0.3125,0
0.414062,-14.4251,0.507812,1
0.207031,167.216,0.976562,1
0.386719,-21.9168,-0.195312,0
0.355469,-24.3067,0.0,0
0.398438,-21.0599,0.0,0
0.402344,-29.0755,0.0,0
0.425781,-21.9395,0.195312,0
0.398438,-27.6547,0.0,0
0.445312,-20.1334,0.15625,0
0.40625,-16.7945,0.3125,0
0.425781,-19.2309,0.234375,0
0.25,184.765,0.859375,1
0.277344,155.38,0.703125,1
0.480469,-16.6375,-0.195312,0
0.449219,-21.6626,-0.117188,0
0.375,-17.7742,0.0,0
0.378906,-16.8055,-0.117188,0
0.269531,-23.9025,0.507812,0
0.339844,-17.3836,0.0,0
0.277344,77.6348,0.664062,1
0.429688,-17.1657,0.390625,0
0.40625,-28.2962,0.0,0
0.203125,-5.58665,0.625,1
0.410156,-18.6984,0.0,0
0.371094,-21.8264,-0.117188,0
0.425781,-19.5386,-0.234375,0
0.355469,-21.6814,-0.0390625,0
0.425781,-18.431,-0.234375,0
0.347656,-19.6184,-0.234375,0
0.378906,-21.7699,-0.234375,0
0.203125,77.0883,1.17188,1
0.222656,160.778,1.13281,1
0.203125,169.286,0.546875,1
0.429688,-21.3844,0.0390625,0
0.367188,-6.61538,0.117188,1
0.410156,-34.3749,0.0,0
0.398438,-21.8829,0.3125,0
0.171875,-20.4821,0.234375,1
0.445312,8.91142,0.117188,1
0.417969,-18.0812,0.351562,0
0.359375,-28.5726,0.0,0
0.21875,0.762381,0.664062,1
0.457031,-20.3944,0.234375,0
0.457031,-19.0662,-0.273438,0
0.414062,-21.0712,-0.195312,0
0.386719,-25.4071,0.0,0
0.234375,-14.7666,0.234375,1
0.335938,-19.3124,0.0,0
0.40625,0.51932,0.390625,1
0.375,-21.2606,-0.234375,0
0.488281,-17.4349,0.273438,0
0.335938,-8.31897,1.01562,1
0.429688,-29.2277,0.0,0
0.472656,-18.8222,-0.234375,0
0.484375,-19.3643,-0.234375,0
0.363281,-14.0553,0.3125,1
0.375,-24.8258,-0.0390625,0
0.363281,-6.22476,0.9375,1
0.222656,79.1041,0.664062,1
0.363281,-23.4234,-0.117188,0
0.324219,-6.77383,0.585938,1
0.453125,-24.0326,0.0,0
0.203125,157.464,0.546875,1
0.335938,188.224,0.585938,1
0.328125,-25.5252,-0.195312,0
0.367188,-16.8274,0.0,0
0.296875,-20.6184,0.46875,0
0.492188,10.7322,0.390625,1
0.363281,-3.79709,-0.117188,1
0.285156,-4.10731,0.46875,1
0.445312,-21.3544,0.195312,0
0.246094,-7.18604,0.859375,1
0.382812,-29.0515,0.0,0
0.398438,-19.0662,0.390625,0
0.425781,-21.6306,0.078125,0
0.441406,-23.6045,0.117188,0
0.226562,155.607,0.78125,1
0.453125,-19.6166,0.351562,0
0.367188,-18.6523,-0.15625,0
0.273438,-21.8829,0.390625,0
0.472656,-23.1797,-0.0390625,0
0.421875,0.704675,0.507812,1
0.464844,-17.822,0.273438,0
0.203125,-4.19322,1.01562,1
0.320312,-19.7837,0.390625,0
0.273438,-22.8719,0.507812,0
0.261719,0.271023,0.234375,1
0.34375,-18.6966,0.429688,0
0.210938,180.498,1.17188,1
0.484375,-4.03194,0.15625,1
0.359375,-21.2568,0.0,0
0.339844,-20.7193,0.3125,0
0.464844,-21.1199,-0.234375,0
0.378906,-15.4984,0.0,0
0.40625,-21.1855,0.0,0
0.464844,-23.7401,-0.15625,0
0.476562,-19.0828,0.3125,0
0.328125,85.414,0.859375,1
0.492188,10.9422,0.195312,1
0.230469,183.527,0.546875,1
0.351562,-22.1489,-0.078125,0
0.457031,-22.3226,-0.15625,0
0.390625,-20.5456,-0.273438,0
0.429688,-26.4629,0.0,0
0.457031,-3.74276,0.0390625,1
0.390625,-20.234,0.0,0
0.207031,67.7492,0.9375,1
0.289062,-27.6705,0.351562,0
0.371094,-19.2828,-0.273438,0
0.382812,1.65434,0.195312,1
0.328125,-23.6198,-0.117188,0
0.453125,-19.1624,-0.234375,0
0.214844,65.2974,0.585938,1
0.441406,-24.0154,0.0,0
0.332031,-6.40596,0.0390625,1
0.410156,-34.3749,0.0,0
0.476562,3.9443,0.351562,1
0.328125,160.356,0.46875,1
0.480469,-17.0852,-0.273438,0
0.421875,-22.2301,0.0,0
0.210938,-11.8644,0.273438,1
0.375,-18.5158,-0.195312,0
0.441406,0.159116,0.3125,1
0.34375,-22.5175,0.0390625,0
0.382812,-20.624,-0.0390625,0
0.285156,7.7733,0.703125,1
0.472656,-19.2624,0.351562,0
0.203125,180.806,1.5625,1
0.375,189.918,0.703125,1
0.457031,-20.2061,-0.3125,0
0.203125,-6.87421,0.976562,1
0.394531,8.00455,0.15625,1
0.410156,-19.78,-0.273438,0
0.226562,92.0917,1.44531,1
0.300781,94.9703,0.46875,1
0.480469,-20.484,-0.15625,0
0.367188,-20.1856,-0.273438,0
0.375,-10.2201,0.820312,1
0.203125,177.912,0.742188,1
0.351562,-20.7548,-0.0390625,0
0.480469,-20.005,-0.273438,0
0.34375,-27.3157,-0.0390625,0
0.445312,-20.7698,0.0390625,0
0.242188,-19.7205,0.429688,0
0.28125,-22.0394,0.429688,0
0.476562,-19.9808,0.3125,0
0.304688,160.476,0.664062,1
0.488281,-20.4765,-0.3125,0
0.339844,-23.8318,0.0,0
0.359375,-16.8731,-0.0390625,0
0.238281,186.452,0.742188,1
0.234375,-4.3668,0.117188,1
0.449219,-23.0808,-0.234375,0
0.394531,-20.9476,0.3125,0
0.371094,170.027,0.625,1
0.210938,170.082,0.9375,1
0.351562,189.115,0.507812,1
0.382812,-19.0033,0.46875,1
0.371094,-27.8523,-0.0390625,0
0.332031,-22.0507,0.390625,0
0.355469,-9.75134,0.117188,1
0.496094,-5.88188,0.15625,1
0.476562,-22.8757,0.0390625,0
0.355469,-21.3525,0.0,0
0.421875,-18.6062,0.585938,1
0.457031,-20.4317,-0.195312,0
0.21875,163.507,0.625,1
0.328125,-9.75489,0.625,1
0.3125,-21.0543,0.390625,0
0.445312,-21.4408,-0.195312,0
0.382812,-26.2638,0.0,0
0.351562,-19.6983,0.390625,0
0.410156,-17.6476,-0.234375,0
0.300781,-20.0683,0.46875,0
0.332031,-22.6292,0.0,0
0.390625,-19.5034,-0.117188,0
0.355469,-0.351456,0.351562,1
0.207031,155.856,1.09375,1
0.417969,-17.8146,-0.234375,0
0.359375,-19.1791,0.351562,0
0.363281,-16.2528,0.0,0
0.351562,-21.2474,-0.117188,0
0.21875,80.2061,0.3125,1
0.464844,-0.842821,0.546875,1
0.453125,-20.0888,0.0,0
0.476562,-17.2023,0.3125,0
0.207031,178.451,0.742188,1
0.375,-23.0998,0.0,0
0.34375,-19.9231,0.46875,0
0.21875,1.56688,0.3125,1
0.421875,-21.6532,0.078125,0
0.351562,-19.5145,0.0,0
0.488281,-17.1602,-0.234375,0
0.492188,-22.2886,-0.117188,0
0.390625,-7.74507,0.195312,1
0.472656,-19.9417,0.3125,0
0.402344,18.9293,0.976562,1
0.203125,86.443,1.05469,1
0.402344,-18.4863,0.429688,0
0.417969,-18.2505,-0.351562,0
0.445312,-20.4952,-0.234375,0
0.496094,-19.8023,-0.3125,0
0.324219,79.1895,1.40625,1
0.21875,72.1964,1.09375,1
0.398438,-19.5349,-0.3125,0
0.253906,90.2588,1.52344,1
0.476562,-20.1651,0.117188,0
0.460938,-21.8,0.0,0
0.449219,-20.8203,-0.078125,0
0.425781,-16.1491,0.585938,1
0.339844,-17.576,-0.0390625,0
0.457031,-23.511,0.078125,0
0.453125,-20.4354,0.273438,0
0.371094,-20.0124,-0.234375,0
0.410156,-21.5103,0.234375,0
0.332031,-17.14,0.0,0
0.347656,-23.7859,-0.0390625,0
0.480469,-20.4653,-0.3125,0
0.488281,-22.0828,0.0,0
0.269531,80.676,0.703125,1
0.472656,-18.8111,-0.273438,0
0.449219,-19.3143,-0.195312,0
0.257812,-20.5493,0.390625,0
0.457031,-19.6073,-0.15625,0
0.207031,159.524,0.78125,1
0.480469,-23.4081,0.0,0
0.402344,-29.0755,0.0,0
0.382812,-9.38783,0.117188,1
0.359375,-19.6258,-0.078125,0
0.386719,-23.2862,0.195312,0
0.398438,-20.4578,-0.273438,0
0.410156,-17.5705,0.3125,0
0.289062,61.1284,0.46875,1
0.386719,-21.7812,0.390625,0
0.238281,166.109,0.664062,1
0.472656,-21.7097,-0.078125,0
0.339844,-20.428,-0.0390625,0
0.394531,-32.9276,0.0,0
0.328125,-19.5312,-0.0390625,0
0.335938,-19.6203,-0.0390625,0
0.320312,-21.0974,0.351562,0
0.429688,-21.4107,-0.078125,0
0.375,-19.381,-0.273438,0
0.230469,70.8394,0.390625,1
0.371094,-18.9293,-0.234375,0
0.394531,84.1568,0.585938,1
0.378906,-18.2026,0.3125,0
0.476562,-19.8358,-0.15625,0
0.230469,168.819,0.351562,1
0.269531,-5.07035,0.820312,1
0.367188,-21.9338,0.0,0
0.300781,-15.5093,0.234375,1
0.21875,159.305,0.585938,1
0.21875,157.27,1.28906,1
0.417969,-23.4691,-0.0390625,0
0.367188,-22.2131,-0.273438,0
0.433594,-22.5951,0.15625,0
0.367188,-19.6388,0.0,0
0.332031,9.59702,0.46875,1
0.394531,-18.3794,0.0,0
0.261719,-16.0253,0.390625,0
0.429688,-19.1569,-0.15625,0
0.441406,-21.8057,-0.078125,0
0.484375,2.18969,0.859375,1
0.320312,2.50119,1.01562,1
0.351562,-26.6583,0.0,0
0.460938,-19.1624,0.234375,0
0.386719,-20.3086,0.429688,0
0.296875,-7.78213,0.429688,1
0.210938,-4.20724,0.46875,1
0.394531,-18.3352,-0.195312,0
0.492188,9.36125,0.15625,1
0.339844,-18.0554,-0.15625,0
0.425781,2.15819,0.234375,1
0.484375,-22.3302,-0.0390625,0
0.203125,182.366,0.507812,1
0.332031,-21.4314,-0.0390625,0
0.285156,-26.5469,0.3125,0
0.371094,-20.6147,0.0,0
0.375,-18.4771,0.351562,0
0.34375,-20.7324,-0.0390625,0
0.496094,-20.8259,-0.195312,0
0.445312,-18.7243,0.234375,0
0.40625,-19.2365,0.0,0
0.285156,66.4851,0.820312,1
0.402344,3.18921,0.3125,1
0.207031,91.301,0.859375,1
0.476562,-20.0422,-0.15625,0
0.398438,-19.7447,0.0,0
0.351562,-24.2223,0.0,0
0.445312,-16.7909,0.351562,0
0.453125,-20.869,0.117188,0
0.496094,-17.2462,0.234375,0
0.347656,-19.268,-0.195312,0
0.269531,95.5427,0.742188,1
0.300781,-21.0581,0.0,0
0.390625,-20.234,0.0,0
0.222656,88.8721,0.429688,1
0.375,-17.0339,0.3125,0
0.390625,-22.0979,-0.273438,0
0.492188,-9.54383,0.078125,0
0.382812,-16.3895,0.0,0
0.34375,-24.3585,-0.117188,0
0.472656,-20.6576,-0.15625,0
0.359375,-5.75534,1.52344,1
0.457031,-22.147,-0.0390625,0
0.320312,-5.47247,0.390625,1
0.371094,-28.6762,0.0,0
0.417969,-17.6604,-0.195312,0
0.429688,-17.9635,0.273438,0
0.328125,1.83802,0.117188,1
0.429688,-18.872,-0.273438,0
0.492188,-19.5349,0.15625,0
0.449219,-17.8753,-0.273438,0
0.378906,-20.6726,-0.078125,0
0.289062,65.8218,0.429688,1
0.441406,-21.979,-0.15625,0
0.207031,65.3148,0.507812,1
0.441406,-15.9162,0.195312,0
0.4375,-20.5923,-0.078125,0
0.398438,-28.6383,0.0,0
0.386719,-25.3393,0.0,0
0.496094,-16.6612,-0.273438,0
0.472656,-20.6576,-0.15625,0
0.238281,67.9134,1.13281,1
0.207031,179.381,1.28906,1
0.265625,-25.8628,0.351562,0
0.460938,-19.8469,-0.195312,0
0.433594,-20.0422,-0.234375,0
0.203125,159.915,0.820312,1
0.375,-21.3751,-0.0390625,0
0.210938,-1.68932,0.3125,1
0.425781,-18.7224,-0.273438,0
0.398438,-31.5159,0.0,0
0.484375,-7.22305,0.46875,1
0.371094,-18.8332,0.0,0
0.5,-21.2812,-0.078125,0
0.417969,-20.927,-0.273438,0
0.390625,-1.27303,0.742188,1
0.386719,0.785114,0.390625,1
0.257812,-0.232555,0.0390625,1
0.371094,-22.4323,-0.15625,0
0.394531,-25.4593,0.117188,0
0.492188,-0.835826,0.117188,1
0.457031,-14.4847,0.195312,1
0.414062,-35.0449,0.0,0
0.351562,-8.44799,0.3125,1
0.335938,-19.4477,-0.195312,0
0.332031,-20.0981,-0.15625,0
0.304688,92.5537,0.9375,1
0.402344,-21.5423,-0.15625,0
0.242188,-28.5905,0.46875,0
0.339844,-23.3567,-0.0390625,0
0.21875,162.516,1.01562,1
0.191406,-12.7898,0.390625,1
0.390625,-19.0569,-0.195312,0
0.472656,-18.8222,-0.234375,0
0.386719,-19.1161,-0.15625,0
0.492188,-21.5404,-0.078125,0
0.414062,-20.5941,-0.234375,0
0.332031,-1.89575,0.390625,1
0.265625,-25.3065,0.390625,0
0.480469,-16.6375,-0.195312,0
0.398438,-31.5652,0.0,0
0.339844,-19.8172,0.390625,0
0.230469,-20.2191,0.664062,0
0.449219,-22.7353,0.0390625,0
0.449219,-4.02317,0.0,1
0.230469,-10.1277,0.820312,1
0.5,-15.5057,0.351562,1
0.386719,-19.4533,-0.273438,0
0.417969,-20.8764,0.117188,0
0.273438,179.482,1.05469,1
0.339844,-21.5329,-0.117188,0
0.390625,-20.234,0.0,0
0.210938,159.512,0.390625,1
0.40625,-33.3976,0.0,0
0.320312,-21.4183,-0.195312,0
0.46875,-19.4366,-0.234375,0
0.492188,-2.87054,0.46875,1
0.472656,-22.0394,0.0,0
0.21875,166.168,0.742188,1
0.5,-17.8385,0.3125,0
0.222656,164.543,0.546875,1
0.429688,-24.1514,0.078125,0
0.472656,-19.0236,-0.273438,0
0.410156,-34.341,0.0,0
0.476562,-21.0599,-0.117188,0
0.414062,7.7786,0.15625,1
0.359375,-19.1346,-0.117188,0
0.3125,0.110157,0.390625,1
0.5,-18.861,-0.3125,0
0.359375,154.794,0.664062,1
0.402344,-22.9744,-0.15625,0
0.269531,72.567,1.01562,1
0.207031,-2.46794,0.273438,1
0.398438,-25.533,0.0,0
0.367188,-18.9922,-0.195312,0
0.203125,-4.65796,0.859375,1
0.453125,-17.5009,0.3125,0
0.480469,-20.9738,0.0390625,0
0.214844,181.284,1.5625,1
0.386719,-30.4371,0.0,0
0.273438,62.2821,1.21094,1
0.316406,-20.4112,0.507812,0
0.457031,-20.8222,-0.078125,0
0.496094,-17.8477,-0.273438,0
0.34375,-25.1557,-0.234375,0
0.425781,-20.8035,0.15625,0
0.25,78.7584,0.585938,1
0.410156,-18.6449,0.273438,0
0.429688,-17.0815,0.3125,0
0.355469,-14.1707,0.742188,1
0.359375,-22.0564,-0.195312,0
0.203125,-4.10731,0.820312,1
0.34375,-21.578,-0.0390625,0
0.492188,-21.5404,-0.078125,0
0.433594,-22.2754,-0.0390625,0
0.347656,-12.8777,0.234375,1
0.472656,9.9359,0.507812,1
0.382812,1.62285,0.15625,1
0.207031,1.05442,0.546875,1
0.214844,166.515,0.429688,1
0.316406,165.378,0.664062,1
0.210938,153.607,0.703125,1
0.40625,-23.5396,0.0,0
0.390625,-32.6219,0.0,0
0.410156,-28.2247,0.0,0
0.492188,-21.133,0.078125,0
0.457031,-21.7793,-0.078125,0
0.386719,-23.2215,0.0,0
0.425781,2.15819,0.234375,1
0.445312,-19.4997,-0.15625,0
0.207031,88.0203,0.3125,1
0.394531,-29.587,0.0,0
0.5,-21.1668,0.078125,0
0.339844,-9.79747,0.507812,1
0.132812,-6.53794,0.9375,1
0.355469,-6.57138,0.625,1
0.40625,7.77154,0.585938,1
0.355469,-22.1791,-0.078125,0
0.167969,-8.25536,0.390625,1
0.410156,1.92199,0.585938,1
0.335938,-24.0058,0.0,0
0.414062,-27.2095,0.0,0
0.355469,-20.9083,-0.234375,0
0.378906,-16.8055,-0.117188,0
0.453125,-20.3533,-0.117188,0
0.324219,-24.1112,0.0,0
0.375,-24.7757,0.0,0
0.3125,58.3712,0.703125,1
0.5,-21.6532,-0.3125,0
0.210938,-11.8644,0.273438,1
0.398438,-20.9757,0.390625,1
0.304688,-3.65515,0.429688,1
0.433594,-22.8225,-0.078125,0
0.464844,-0.842821,0.546875,1
0.273438,85.4859,0.429688,1
0.386719,-20.7792,-0.273438,0
0.371094,-28.6762,0.0,0
0.226562,181.418,0.429688,1
0.199219,-6.74214,0.625,1
0.472656,-22.5383,-0.273438,0
0.34375,97.4769,0.664062,1
0.457031,-18.728,-0.117188,0
0.394531,10.0833,0.429688,1
0.34375,-22.0092,-0.117188,0
0.324219,-6.55026,0.78125,1
0.398438,-30.4067,0.0,0
0.472656,-23.4234,-0.0390625,0
0.328125,-19.992,0.546875,0
0.230469,-22.8966,0.429688,0
0.363281,-23.4234,-0.117188,0
0.433594,-23.0181,0.0390625,0
0.496094,-21.4915,-0.273438,0
0.433594,-19.2235,0.390625,0
0.257812,185.458,0.742188,1
0.449219,-5.02998,1.28906,1
0.441406,-22.5345,0.078125,0
0.332031,-11.37,0.664062,1
0.25,-9.68393,1.01562,1
0.257812,82.1437,0.390625,1
0.359375,79.6591,0.546875,1
0.484375,-17.7357,-0.273438,0
0.144531,-17.699,0.234375,1
0.242188,-30.3864,0.390625,0
0.21875,-19.7243,0.273438,0
0.398438,-20.8016,-0.195312,0
0.347656,-26.2794,-0.078125,0
0.417969,-20.6763,0.3125,0
0.210938,83.0694,0.9375,1
0.421875,1.07366,-0.3125,1
0.292969,78.1981,0.703125,1
0.476562,-14.4703,-0.273438,1
0.398438,-20.1577,0.429688,0
0.488281,-20.6875,-0.117188,0
0.34375,-22.7239,-0.195312,0
0.402344,-21.5423,-0.15625,0
0.25,63.5821,0.429688,1
0.457031,-9.66796,0.507812,1
0.449219,-18.8905,0.3125,0
0.277344,0.458119,1.17188,1
0.402344,-11.3593,0.195312,0
0.339844,-14.2266,0.3125,0
0.246094,-21.5084,0.3125,0
0.46875,-23.1093,0.078125,0
0.328125,-16.5664,0.429688,0
0.21875,163.315,0.507812,1
0.382812,-12.5407,0.0,1
0.398438,-31.5159,0.0,0
0.269531,-23.9408,0.46875,0
0.433594,-19.394,0.351562,0
0.367188,1.45668,0.898438,1
0.230469,186.246,0.703125,1
0.386719,8.87956,0.351562,1
0.355469,-22.3208,0.273438,0
0.214844,-2.91606,0.3125,1
0.285156,-11.5609,0.3125,1
0.484375,-20.9551,-0.078125,0
0.492188,10.9422,0.195312,1
0.460938,-22.0205,0.234375,0
0.214844,146.979,0.429688,1
0.253906,82.576,0.703125,1
0.25,-23.3129,0.585938,0
0.351562,-17.259,-0.078125,0
0.429688,-19.0125,0.351562,0
0.175781,-4.84921,0.859375,1
0.417969,-19.2531,-0.195312,0
0.207031,178.316,1.44531,1
0.46875,-15.2989,0.3125,0
0.5,-20.6147,-0.273438,0
0.453125,-19.0107,-0.3125,0
0.457031,-1.36223,0.664062,1
0.40625,-17.9304,0.234375,0
0.265625,67.3026,1.09375,1
0.226562,161.296,0.507812,1
0.390625,-22.9839,0.0,0
0.367188,-20.4765,-0.195312,0
0.453125,-18.3812,-0.234375,0
0.453125,-17.6201,0.273438,0
0.355469,-17.1126,-0.078125,0
0.359375,-1.70157,0.3125,1
0.367188,-23.3852,-0.0390625,0
0.242188,-28.5905,0.46875,0
0.367188,-22.1319,-0.0390625,0
0.21875,93.5991,0.976562,1
0.457031,-23.1169,-0.15625,0
0.382812,-20.2266,-0.15625,0
0.472656,-21.4408,-0.234375,0
0.394531,-20.4018,-0.234375,0
0.234375,-28.0938,0.546875,0
0.4375,-22.5648,0.0,0
0.40625,-18.8794,-0.078125,0
0.375,-23.0998,0.0,0
0.371094,-22.0168,-0.234375,0
0.253906,79.6769,1.01562,1
0.363281,-19.4811,-0.195312,0
0.472656,-20.1819,-0.273438,0
0.488281,-21.9338,-0.0390625,0
0.429688,-19.7354,-0.0390625,0
0.488281,-17.3176,-0.3125,0
0.238281,72.9715,1.44531,1
0.226562,77.744,0.625,1
0.402344,-29.2257,0.0,0
0.253906,-4.2651,0.664062,1
0.378906,-21.118,0.390625,0
0.394531,11.5377,0.46875,1
0.28125,-22.4247,0.390625,0
0.398438,-22.4058,-0.078125,0
0.34375,-3.38362,0.273438,1
0.472656,-19.663,-0.273438,0
0.464844,-20.8671,0.3125,0
0.304688,157.09,0.664062,1
0.398438,-20.8016,-0.195312,0
0.230469,75.3003,1.01562,1
0.464844,12.7808,0.46875,1
0.375,-21.7191,0.351562,0
0.265625,160.108,0.429688,1
0.484375,-15.6636,0.46875,1
0.472656,-14.5534,0.664062,1
0.441406,-20.5717,-0.273438,0
0.359375,-21.4934,0.390625,0
0.371094,-5.32142,0.390625,1
0.347656,-24.1801,-0.078125,0
0.21875,86.5673,0.78125,1
0.394531,-19.5739,-0.273438,0
0.359375,-7.76095,0.195312,1
0.375,-24.0939,0.0,0
0.351562,-20.7548,-0.0390625,0
0.203125,-5.58841,0.390625,1
0.371094,-5.32142,0.390625,1
0.429688,-23.1511,-0.0390625,0
0.429688,-17.0815,0.3125,0
0.390625,-17.3634,0.0,0
0.417969,-26.9934,0.0,0
0.3125,-0.162613,1.01562,1
0.390625,-19.6778,0.0,0
0.339844,-22.164,-0.0390625,0
0.332031,-6.40596,0.0390625,1
