Distance,Angle,Velocity,Label
0.488281,-23.7496,-0.0390625,0
0.375,66.9971,-0.234375,1
0.46875,-20.2042,0.117188,0
0.320312,-20.0646,-0.078125,0
0.195312,180.252,-0.234375,1
0.386719,-29.0335,0.0,0
0.570312,-20.6857,0.0,0
0.597656,-21.0037,0.0,0
0.496094,-25.0167,0.0,0
0.425781,85.5332,-0.703125,1
0.425781,-21.8321,0.0,0
0.628906,6.31095,0.0,0
0.285156,-7.86508,-0.9375,1
0.433594,-20.0459,0.351562,0
0.609375,-22.2319,-0.3125,0
0.410156,-22.5951,-1.79688,1
0.292969,-24.3892,-0.117188,0
0.5625,-22.722,-0.351562,0
0.351562,-26.8424,0.0,0
0.429688,183.35,-0.3125,1
0.277344,100.592,-0.507812,1
0.246094,92.2212,-0.351562,1
0.527344,-22.8415,0.078125,0
0.480469,-21.8509,-0.195312,0
0.742188,-12.3509,0.195312,0
0.253906,4.07401,-0.15625,1
0.496094,-15.1956,-0.273438,0
0.550781,-20.4354,0.3125,0
0.375,83.5184,-0.820312,1
0.226562,93.3801,-0.195312,1
0.480469,70.9301,-0.3125,1
0.253906,66.1262,-0.585938,1
0.53125,-21.1068,-0.0390625,0
0.46875,-16.1272,0.390625,0
0.222656,182.267,-0.273438,1
0.34375,-6.78264,-0.351562,1
0.574219,-15.8762,0.351562,0
0.5,-19.8655,0.390625,0
0.398438,-20.4952,-0.15625,0
0.308594,-26.5078,0.351562,0
0.496094,-18.3628,0.3125,0
0.574219,-15.0652,0.0,0
0.417969,-21.9319,0.351562,0
0.558594,-21.9319,0.234375,0
0.523438,-24.4737,0.0,0
0.59375,-20.5082,0.273438,0
0.585938,-18.3775,-0.351562,0
0.324219,-25.7541,0.3125,0
0.304688,21.6306,-0.234375,1
0.328125,-19.2272,0.234375,0
0.410156,-19.4959,0.351562,0
0.484375,-20.3422,-0.15625,0
0.472656,-21.0787,0.15625,0
0.316406,198.929,-0.390625,1
0.472656,116.237,-0.78125,1
0.359375,13.1235,-0.351562,1
0.605469,-20.9326,0.0,0
0.242188,167.277,-0.273438,1
0.21875,173.117,-0.390625,1
0.300781,-22.3,0.390625,0
0.796875,-12.0038,0.0390625,0
0.398438,92.615,-0.273438,1
0.261719,158.183,-0.15625,1
0.503906,-24.6525,0.3125,0
0.253906,92.1582,-0.820312,1
0.460938,-21.8057,-0.078125,0
0.441406,-19.242,-0.3125,0
0.503906,-18.9256,0.351562,0
0.292969,18.8018,-0.429688,1
0.46875,-17.8532,0.273438,0
0.300781,-26.8071,0.3125,0
0.617188,-17.5192,0.195312,0
0.472656,15.5256,-0.546875,1
0.53125,-17.9175,0.234375,0
0.398438,7.31824,-0.742188,1
0.371094,-23.2177,0.351562,0
0.476562,26.6016,-1.21094,1
0.3125,-25.0881,0.3125,0
0.324219,190.746,-0.195312,1
0.445312,-23.5778,-0.234375,0
0.46875,-36.2955,0.078125,0
0.429688,-19.3013,-0.078125,0
0.34375,22.7334,-0.234375,1
0.503906,-19.5145,0.351562,0
0.253906,66.1262,-0.585938,1
0.28125,180.955,-0.234375,1
0.464844,-17.958,-0.195312,0
0.234375,76.7346,-0.15625,1
0.292969,164.763,-0.234375,1
0.546875,-19.6593,0.0390625,0
0.316406,15.125,-1.28906,1
0.238281,-7.89509,-0.195312,1
0.59375,-17.5449,0.351562,0
0.398438,-19.8692,-0.273438,0
0.304688,16.3804,-0.390625,1
0.554688,-16.601,0.0,0
0.269531,-14.7829,-1.17188,1
0.386719,-29.0335,0.0,0
0.234375,8.16173,-0.3125,1
0.410156,171.117,-1.01562,1
0.304688,88.0465,-0.351562,1
0.453125,-18.1934,0.351562,0
0.535156,-14.6347,0.0,0
0.234375,90.591,-0.78125,1
0.34375,-25.233,0.0,0
0.492188,-21.6306,0.0,0
0.242188,67.9248,-0.429688,1
0.371094,182.688,-0.273438,1
0.347656,83.4761,-0.273438,1
0.550781,-14.7721,0.0,0
0.355469,68.9569,-0.390625,1
0.511719,-20.331,0.0390625,0
0.492188,-12.3634,0.390625,0
0.234375,168.037,-0.234375,1
0.261719,77.4772,-0.664062,1
0.492188,-19.2068,0.234375,0
0.378906,-31.6535,-0.0390625,0
0.375,182.708,-0.3125,1
0.351562,18.1713,-1.36719,1
0.492188,-23.9427,0.0,0
0.492188,179.007,-0.234375,1
0.558594,-22.2584,-0.117188,0
0.488281,58.9791,-0.898438,1
0.414062,8.6195,-1.05469,1
0.324219,-20.3217,0.0,0
0.328125,6.10693,-0.859375,1
0.3125,79.1094,-0.859375,1
0.496094,-21.4577,0.195312,0
0.433594,-21.3506,0.351562,0
0.492188,-19.925,0.351562,0
0.308594,-20.2396,0.0390625,0
0.28125,183.091,-0.585938,1
0.347656,96.9147,-1.05469,1
0.492188,-20.126,0.078125,0
0.464844,-18.7243,-0.117188,0
0.289062,169.124,-0.859375,1
0.421875,-19.8172,0.390625,0
0.382812,-26.3828,0.0,0
0.238281,165.293,-0.351562,1
0.484375,-20.3422,-0.15625,0
0.417969,-18.5342,-0.0390625,0
0.320312,158.324,-0.195312,1
0.476562,-22.7903,0.0,0
0.277344,92.7935,-1.36719,1
0.464844,195.973,-0.351562,1
0.339844,7.60568,-0.273438,1
0.570312,-19.8525,0.0390625,0
0.398438,-21.8207,0.195312,0
0.316406,21.4276,-0.390625,1
0.246094,92.2212,-0.351562,1
0.28125,95.7676,-0.15625,1
0.371094,-1.07716,-0.3125,1
0.632812,-21.4295,0.0,0
0.539062,-19.4162,-0.117188,0
0.585938,-23.3034,-0.273438,0
0.328125,98.1282,-1.52344,1
0.433594,-21.9979,-0.15625,0
0.378906,-23.2843,-0.234375,0
0.296875,78.0659,-0.78125,1
0.484375,-18.4218,0.15625,0
0.53125,-24.4161,-0.273438,0
0.535156,-15.6999,0.3125,0
0.347656,12.892,-0.195312,1
0.25,10.4422,-0.546875,1
0.398438,-18.7446,0.390625,0
0.421875,-25.6609,0.351562,0
0.371094,98.5541,-0.234375,1
0.5,-21.5611,0.195312,0
0.207031,180.386,-0.15625,1
0.300781,-22.3,0.390625,0
0.269531,-11.1828,-0.3125,1
0.523438,-19.5423,0.46875,0
0.242188,168.373,-0.3125,1
0.304688,190.721,-0.351562,1
0.261719,-3.2435,-0.429688,1
0.425781,7.387,-0.3125,1
0.304688,160.077,-1.28906,1
0.433594,149.808,-0.195312,1
0.605469,-22.8339,0.0,0
0.367188,160.148,-0.429688,1
0.636719,-18.885,0.0,0
0.480469,-24.5122,0.234375,0
0.480469,0.646969,-1.32812,1
0.460938,-17.565,-0.15625,0
0.375,-19.1124,0.351562,0
0.421875,178.598,-0.351562,1
0.585938,-23.039,-0.0390625,0
0.210938,88.9963,-0.234375,1
0.304688,160.717,-0.234375,1
0.585938,-18.0995,0.117188,0
0.527344,-20.4186,-0.351562,0
0.296875,-26.1586,0.0,0
0.394531,176.415,-0.351562,1
0.410156,-19.7633,-0.195312,0
0.5625,-11.3521,0.0,0
0.316406,15.125,-1.28906,1
0.570312,1.44094,0.0,0
0.269531,165.031,-1.21094,1
0.523438,-17.6366,-0.273438,0
0.496094,112.931,-1.83594,1
0.335938,100.467,-0.585938,1
0.476562,8.44446,-0.273438,1
0.332031,17.5339,-0.351562,1
0.511719,-21.0318,0.0390625,0
0.480469,-20.1558,0.3125,0
0.632812,-21.4295,0.0,0
0.558594,-22.2886,-0.234375,0
0.609375,-1.72431,0.234375,0
0.523438,-19.5275,0.0,0
0.492188,-23.5492,0.0,0
0.394531,-21.2193,-0.234375,0
0.527344,-18.8739,0.3125,0
0.433594,12.2345,-0.390625,1
0.511719,-19.0329,-0.234375,0
0.304688,96.1738,-1.05469,1
0.347656,77.7762,-0.351562,1
0.359375,172.407,-0.15625,1
0.464844,-13.384,0.0390625,0
0.371094,-18.9885,0.351562,0
0.253906,98.2942,-0.351562,1
0.449219,-22.1847,-0.078125,0
0.40625,87.7211,-0.3125,1
0.410156,-22.5951,-1.79688,1
0.511719,-11.7608,0.0,0
0.261719,162.081,-0.234375,1
0.550781,-19.5089,-0.195312,0
0.453125,-22.385,-0.15625,0
0.367188,-20.4653,-0.15625,0
0.480469,83.4832,-0.273438,1
0.46875,-16.7964,-0.15625,0
0.496094,-20.5586,0.0,0
0.238281,3.72699,-0.15625,1
0.484375,-28.1731,0.3125,0
0.34375,-6.78264,-0.351562,1
0.476562,-15.2572,-0.273438,0
0.332031,18.1345,-0.390625,1
0.246094,183.212,-0.195312,1
0.6875,6.61362,0.078125,0
0.554688,-18.9552,-0.234375,0
0.433594,149.808,-0.195312,1
0.503906,-23.1131,0.0390625,0
0.371094,186.415,-0.195312,1
0.417969,87.6423,-1.05469,1
0.433594,-12.1487,0.078125,0
0.238281,-3.03687,-0.390625,1
0.335938,2.81451,-0.625,1
0.238281,186.584,-0.195312,1
0.480469,83.4832,-0.273438,1
0.402344,181.394,-0.546875,1
0.339844,-21.8095,-0.273438,0
0.546875,-19.6407,0.078125,0
0.605469,-24.4238,0.195312,0
0.28125,183.091,-0.585938,1
0.519531,-18.7741,0.46875,0
0.550781,-20.2061,-0.273438,0
0.394531,-20.3496,-0.195312,0
0.382812,-26.3828,0.0,0
0.460938,199.998,-0.507812,1
0.355469,184.235,-0.351562,1
0.40625,-20.303,-0.234375,0
0.324219,-3.60435,-1.05469,1
0.375,-22.9668,-0.195312,0
0.5,-22.4626,0.078125,0
0.582031,-22.7296,0.0,0
0.273438,20.1949,-0.351562,1
0.566406,-16.4606,0.0,0
0.320312,99.8383,-0.390625,1
0.285156,178.699,-0.429688,1
0.488281,58.9791,-0.898438,1
0.328125,96.0067,-0.625,1
0.265625,188.8,-0.390625,1
0.261719,7.34468,-0.3125,1
0.253906,4.07401,-0.15625,1
0.5,-21.7473,-0.117188,0
0.488281,-11.5716,-0.117188,0
0.320312,-20.456,-0.0390625,0
0.238281,95.3214,-0.273438,1
0.332031,189.414,-0.390625,1
0.515625,-19.5423,0.234375,0
0.585938,-31.4585,0.195312,0
0.25,93.9057,-0.351562,1
0.222656,166.735,-0.273438,1
0.296875,-26.1001,0.0,0
0.285156,7.76448,-0.507812,1
0.503906,-21.0,0.117188,0
0.257812,-7.1226,-0.15625,1
0.328125,-21.4089,-0.15625,0
0.21875,93.2312,-0.351562,1
0.53125,-20.9551,-0.234375,0
0.5625,-23.7802,-0.117188,0
0.480469,-0.318234,-0.390625,1
0.304688,96.6048,-1.21094,1
0.464844,-19.8841,-0.117188,0
0.566406,-25.9406,0.117188,0
0.597656,-19.4106,-0.15625,0
0.335938,-21.0674,-0.195312,0
0.675781,-13.2474,0.0,0
0.328125,22.0696,-0.46875,1
0.523438,-23.6121,-0.234375,0
0.511719,-23.637,0.117188,0
0.511719,-19.4088,0.234375,0
0.347656,102.133,-0.625,1
0.230469,90.3532,-0.15625,1
0.332031,100.866,-0.234375,1
0.296875,104.023,-0.625,1
0.230469,93.5132,-0.351562,1
0.488281,172.874,-1.21094,1
0.324219,186.827,-0.3125,1
0.429688,-22.5383,-0.195312,0
0.539062,-21.4652,0.0390625,0
0.371094,21.5122,-0.664062,1
0.296875,-22.9915,-0.234375,0
0.511719,-21.208,-0.234375,0
0.417969,15.0887,-0.664062,1
0.71875,3.85492,0.15625,0
0.359375,-20.8315,-0.195312,0
0.394531,-19.0199,-0.195312,0
0.476562,162.94,-0.234375,1
0.597656,-22.5099,0.0,0
0.378906,-25.1035,0.0,0
0.382812,-22.2565,-0.195312,0
0.351562,-25.6241,0.0,0
0.265625,64.1799,-0.664062,1
0.621094,-20.1744,0.234375,0
0.328125,-24.8817,0.0390625,0
0.457031,108.343,-0.46875,1
0.480469,151.106,-0.195312,1
0.226562,102.038,-0.15625,1
0.304688,101.407,-0.273438,1
0.496094,9.652,-0.78125,1
0.644531,-20.6502,0.273438,0
0.640625,-20.9757,0.3125,0
0.386719,-23.2329,0.390625,0
0.273438,188.231,-0.273438,1
0.398438,-18.1971,-0.273438,0
0.480469,-22.5156,0.078125,0
0.28125,95.9346,-1.40625,1
0.503906,-21.0,0.117188,0
0.421875,-18.0554,-0.234375,0
0.285156,-7.80154,-0.703125,1
0.214844,1.43044,-0.15625,1
0.519531,-20.5923,0.117188,0
0.269531,92.3734,-0.390625,1
0.441406,180.309,-0.15625,1
0.570312,-20.6857,0.0,0
0.433594,-22.8131,0.3125,0
0.523438,-18.8628,0.0,0
0.625,-22.2905,-0.117188,0
0.238281,4.00564,-0.46875,1
0.21875,-19.1809,-0.546875,1
0.296875,22.7353,-0.15625,1
0.726562,-19.2198,0.195312,0
0.488281,-20.6091,0.3125,0
0.300781,-15.5256,-1.52344,1
0.460938,100.636,-0.546875,1
0.222656,90.2273,-0.390625,1
0.230469,93.5132,-0.351562,1
0.269531,1.58787,-0.78125,1
0.238281,-13.4181,-1.40625,1
0.183594,178.213,-0.195312,1
0.5,-23.2158,0.234375,0
0.332031,-28.0106,0.0,0
0.3125,94.6527,-1.52344,1
0.394531,178.54,-0.15625,1
0.53125,-22.2565,-0.117188,0
0.488281,172.874,-1.21094,1
0.457031,-16.7087,0.3125,0
0.558594,-22.0922,-0.078125,0
0.535156,-21.6946,0.078125,0
0.320312,104.928,-0.15625,1
0.28125,183.091,-0.585938,1
0.355469,99.1026,-0.898438,1
0.238281,-2.64121,-0.507812,1
0.375,182.708,-0.3125,1
0.46875,-22.3151,-0.195312,0
0.269531,-1.99023,-0.625,1
0.597656,-27.4949,0.3125,0
0.542969,-21.9583,-0.351562,0
0.253906,4.07401,-0.15625,1
0.382812,-27.6488,0.0,0
0.246094,191.723,-0.664062,1
0.558594,-20.2322,-0.273438,0
0.59375,-24.5468,0.0,0
0.589844,-20.8428,-0.351562,0
0.574219,-24.0212,0.195312,0
0.234375,161.045,-0.703125,1
0.492188,-21.3488,-0.0390625,0
0.441406,-21.4708,-0.195312,0
0.425781,156.441,-0.664062,1
0.277344,188.344,-1.13281,1
0.5,-20.9382,0.3125,0
0.238281,188.301,-0.234375,1
0.273438,160.539,-0.390625,1
0.480469,0.646969,-1.32812,1
0.253906,-5.18973,-0.234375,1
0.453125,8.86186,-0.15625,1
0.421875,-19.8172,0.390625,0
0.339844,-22.0847,-0.117188,0
0.53125,-23.3262,0.0390625,0
0.636719,-14.3511,0.273438,0
0.222656,-28.9555,0.195312,0
0.851562,-17.8753,-0.078125,0
0.582031,-10.5062,0.390625,0
0.335938,-19.1439,-0.195312,0
0.488281,-22.0639,-0.195312,0
0.402344,104.432,-1.40625,1
0.273438,10.4333,-0.898438,1
0.449219,-17.023,0.3125,0
0.398438,86.0101,-0.46875,1
0.394531,103.492,-2.26562,1
0.503906,-18.6671,0.351562,0
0.285156,18.1934,-0.46875,1
0.675781,-15.4005,0.3125,0
0.230469,10.8212,-0.195312,1
0.390625,-23.0675,0.3125,0
0.414062,172.863,-0.351562,1
0.457031,-20.4074,-0.234375,0
0.558594,-21.2775,-0.234375,0
0.46875,80.8602,-0.429688,1
0.539062,-21.0806,0.0,0
0.292969,3.45369,-0.195312,1
0.351562,181.236,-1.01562,1
0.292969,192.422,-0.585938,1
0.414062,-28.5268,0.0,0
0.347656,15.2373,-0.546875,1
0.554688,-23.3776,-0.195312,0
0.246094,-4.88431,-0.625,1
0.246094,177.354,-0.3125,1
0.53125,-14.6455,-0.234375,0
0.382812,73.7745,-0.585938,1
0.566406,-19.2606,-0.0390625,0
0.308594,94.3124,-0.429688,1
0.335938,78.7691,-0.585938,1
0.3125,100.359,-1.79688,1
0.523438,-11.1685,-0.0390625,0
0.535156,-15.0797,0.273438,0
0.539062,-18.4623,-0.273438,0
0.574219,-17.9524,0.078125,0
0.371094,156.273,-0.234375,1
0.371094,-27.0562,0.0,0
0.285156,190.231,-0.625,1
0.542969,-17.9341,0.390625,0
0.460938,174.02,-0.546875,1
0.390625,-20.0962,0.390625,0
0.269531,98.0487,-0.9375,1
0.269531,84.5293,-0.429688,1
0.292969,7.32529,-0.46875,1
0.507812,-22.7865,-0.234375,0
0.558594,-23.1359,-0.195312,0
0.453125,27.5107,-0.46875,1
0.492188,0.110157,-0.429688,1
0.648438,-19.6296,0.3125,0
0.230469,7.94805,-0.195312,1
0.253906,173.652,-0.351562,1
0.546875,-22.7353,-0.351562,0
0.546875,-19.4106,-0.351562,0
0.34375,186.063,-0.3125,1
0.335938,78.0676,-0.976562,1
0.316406,10.6361,-0.195312,1
0.277344,17.7302,-0.507812,1
0.304688,94.9633,-1.48438,1
0.457031,-19.3865,0.351562,0
0.4375,-16.0908,-0.3125,0
0.261719,-14.4793,-0.429688,1
0.546875,-15.444,0.390625,0
0.320312,4.90537,-0.9375,1
0.515625,-19.5423,0.234375,0
0.46875,-16.5445,0.3125,0
0.449219,107.188,-1.17188,1
0.507812,-22.4683,-0.0390625,0
0.300781,-21.0599,-0.195312,0
0.457031,188.029,-0.625,1
0.394531,23.8528,-0.9375,1
0.289062,-22.2433,-0.234375,0
0.609375,-8.82293,0.0,0
0.167969,86.3922,-0.390625,1
0.378906,-25.1035,0.0,0
0.277344,17.5192,-0.234375,1
0.371094,160.747,-0.234375,1
0.261719,-4.99488,-0.742188,1
0.3125,-4.96504,-0.820312,1
0.332031,195.509,-0.351562,1
0.507812,-18.3775,0.3125,0
0.535156,-15.8271,0.390625,0
0.292969,-2.91781,-0.9375,1
0.363281,84.7155,-0.703125,1
0.34375,198.776,-0.429688,1
0.496094,-21.1799,0.117188,0
0.480469,-22.4512,0.195312,0
0.421875,-21.4295,0.351562,0
0.347656,99.324,-0.546875,1
0.242188,180.094,-0.351562,1
0.335938,-22.421,0.0,0
0.464844,22.8093,-1.21094,1
0.234375,7.04507,-0.195312,1
0.457031,-22.4096,-0.117188,0
0.402344,-7.42403,-0.625,1
0.464844,-21.2362,0.351562,0
0.285156,187.646,-0.15625,1
0.386719,-26.9934,0.0,0
0.355469,77.479,-0.703125,1
0.414062,18.6265,-0.46875,1
0.25,88.3299,-0.15625,1
0.496094,-26.5039,-0.078125,0
0.566406,-22.1073,-0.3125,0
0.390625,105.203,-1.52344,1
0.296875,7.56159,-0.546875,1
0.34375,198.802,-1.17188,1
0.433594,195.359,-1.71875,1
0.324219,-16.313,-0.234375,0
0.316406,18.4384,-0.273438,1
0.5625,-17.0248,0.0,0
0.359375,-24.4315,0.0,0
0.429688,-15.6781,0.0,0
0.417969,-19.8581,-0.078125,0
0.480469,116.909,-0.585938,1
0.285156,89.0575,-0.390625,1
0.414062,-20.0199,0.273438,0
0.257812,184.454,-0.351562,1
0.4375,198.378,-0.429688,1
0.34375,89.7867,-0.3125,1
0.292969,23.0466,-0.234375,1
0.359375,197.978,-0.46875,1
0.632812,-20.6932,0.273438,0
0.515625,-20.0255,-0.3125,0
0.265625,189.627,-0.15625,1
0.285156,100.673,-0.859375,1
0.550781,-21.8132,-0.234375,0
0.472656,-21.2474,-0.117188,0
0.453125,-22.385,-0.15625,0
0.378906,13.9544,-1.01562,1
0.617188,-17.3524,0.15625,0
0.214844,166.307,-0.15625,1
0.480469,-21.3582,0.351562,0
0.417969,-21.2512,0.3125,0
0.449219,-21.4577,0.15625,0
0.597656,-18.0389,0.3125,0
0.6875,-12.8705,0.0,0
0.3125,-5.35655,-1.09375,1
0.558594,-16.6229,0.078125,0
0.445312,176.425,-1.13281,1
0.394531,-26.3457,0.0,0
0.480469,-18.1695,-0.273438,0
0.511719,-21.6551,0.0,0
0.257812,95.0879,-1.05469,1
0.378906,-19.8413,-0.117188,0
0.390625,-21.7435,-0.273438,0
0.527344,-17.8606,0.390625,0
0.410156,170.403,-1.09375,1
0.253906,-5.18973,-0.234375,1
0.519531,-17.7283,0.15625,0
0.269531,173.281,-0.234375,1
0.277344,17.7302,-0.507812,1
0.578125,-16.6777,-0.351562,0
0.757812,-8.19706,0.195312,0
0.539062,-18.1695,-0.195312,0
0.515625,-21.7454,-0.273438,0
0.527344,-18.431,0.195312,0
0.457031,10.2769,-0.46875,1
0.398438,98.2271,-1.83594,1
0.382812,-26.6192,0.0,0
0.394531,9.20357,-0.625,1
0.375,186.274,-0.742188,1
0.328125,-10.1188,-0.273438,1
0.375,182.708,-0.3125,1
0.316406,78.0265,-0.351562,1
0.535156,-22.0941,0.0,0
0.484375,99.0406,-0.898438,1
0.261719,-14.4793,-0.429688,1
0.726562,5.61652,0.117188,0
0.238281,-26.5195,0.273438,0
0.359375,8.91496,-0.546875,1
0.269531,183.422,-0.429688,1
0.273438,93.9829,-0.234375,1
0.347656,-20.3478,-0.195312,0
0.359375,197.444,-0.390625,1
0.441406,195.711,-0.234375,1
0.429688,-23.5797,0.273438,0
0.261719,97.9286,-0.351562,1
0.457031,188.029,-0.625,1
0.433594,103.69,-0.3125,1
0.46875,-22.0979,-0.078125,0
0.59375,-22.0092,-0.0390625,0
0.367188,15.1159,-0.585938,1
0.257812,18.6874,-0.390625,1
0.59375,-22.3491,0.0,0
0.386719,102.381,-1.05469,1
0.457031,97.6233,-0.273438,1
0.226562,-3.54653,-0.351562,1
0.273438,16.3968,-0.15625,1
0.527344,-23.5091,-0.195312,0
0.460938,-18.0241,-0.3125,0
0.523438,-19.8023,-0.117188,0
0.421875,178.319,-0.390625,1
0.230469,185.852,-0.429688,1
0.496094,-19.8748,-0.195312,0
0.332031,89.7919,-0.195312,1
0.492188,-22.0469,0.078125,0
0.242188,176.615,-0.273438,1
0.261719,191.006,-0.625,1
0.410156,11.952,-0.703125,1
0.378906,-22.3151,0.351562,0
0.386719,86.5025,-0.15625,1
0.234375,91.9535,-0.46875,1
0.425781,98.915,-2.1875,1
0.472656,-21.8603,0.078125,0
0.5,-22.2395,-0.117188,0
0.492188,-20.9438,0.3125,0
0.355469,77.479,-0.703125,1
0.359375,-20.5792,-0.15625,0
0.359375,12.1254,-0.976562,1
0.5,-16.3622,0.273438,0
0.398438,7.31824,-0.742188,1
0.3125,-26.4355,0.351562,0
0.414062,113.732,-0.15625,1
0.546875,-19.1143,-0.195312,0
0.417969,100.503,-1.48438,1
0.351562,-26.7131,0.390625,0
0.433594,-18.6615,0.0390625,0
0.320312,14.8842,-0.507812,1
0.308594,87.3308,-0.15625,1
0.628906,6.31095,0.0,0
0.34375,-22.096,-0.390625,1
0.476562,-17.5174,0.117188,0
0.566406,-20.796,-0.273438,0
0.628906,6.31095,0.0,0
0.484375,73.2402,-0.15625,1
0.515625,-19.7856,-0.273438,0
0.265625,-10.2325,-0.3125,1
0.285156,-22.1394,-0.195312,0
0.269531,-11.1828,-0.3125,1
0.59375,-16.4679,0.195312,0
0.453125,-20.2489,0.351562,0
0.328125,-25.0495,0.3125,0
0.34375,-28.722,0.0,0
0.367188,-21.2362,0.390625,0
0.53125,-22.8112,0.0,0
0.460938,173.471,-0.859375,1
0.535156,-23.719,0.0,0
0.394531,-26.3457,0.0,0
0.269531,8.06812,-0.3125,1
0.496094,-22.5231,-0.078125,0
0.25,90.3077,-0.273438,1
0.257812,-18.4678,-0.351562,1
0.300781,-23.9542,0.351562,0
0.429688,-23.6026,-0.15625,0
0.386719,-14.2537,0.195312,0
0.460938,14.205,-0.351562,1
0.328125,5.66572,-1.17188,1
0.511719,-19.598,0.3125,0
0.25,95.3882,-0.351562,1
0.511719,-20.667,0.0,0
0.316406,94.851,-0.585938,1
0.449219,101.085,-0.742188,1
0.457031,-22.2131,-0.273438,0
0.351562,-26.7131,0.390625,0
0.335938,78.7691,-0.585938,1
0.390625,-20.2434,-0.195312,0
0.226562,93.3696,-0.3125,1
0.496094,-21.0937,-0.078125,0
0.28125,72.5065,-0.15625,1
0.34375,89.7867,-0.3125,1
0.570312,-20.344,0.0,0
0.253906,191.325,-0.234375,1
0.324219,108.542,-0.351562,1
0.296875,102.131,-0.703125,1
0.464844,101.188,-0.195312,1
0.332031,192.206,-0.351562,1
0.25,-14.7287,-0.976562,1
0.222656,163.308,-0.273438,1
0.296875,166.244,-0.664062,1
0.3125,-26.8777,0.0,0
0.597656,-6.95347,0.234375,0
0.261719,158.183,-0.15625,1
0.449219,82.4331,-0.664062,1
0.320312,179.767,-0.546875,1
0.488281,114.257,-1.67969,1
0.273438,20.9532,-0.351562,1
0.40625,183.007,-0.429688,1
0.25,187.763,-0.351562,1
0.515625,-21.208,0.117188,0
0.546875,-15.7072,0.3125,0
0.558594,-20.5512,-0.195312,0
0.324219,-3.60435,-1.05469,1
0.265625,-1.87826,-0.546875,1
0.566406,-14.7757,0.117188,0
0.542969,-17.7706,0.0,0
0.171875,180.694,-0.195312,1
0.433594,-22.8928,-0.117188,0
0.3125,6.32679,-0.3125,1
0.453125,-19.9399,0.351562,0
0.445312,-18.9201,0.273438,0
0.386719,-22.4758,0.195312,0
0.535156,-18.8222,0.234375,0
0.324219,-21.9074,-0.234375,0
0.53125,-17.2242,0.15625,0
0.492188,-21.0019,0.117188,0
0.339844,184.823,-0.664062,1
0.535156,-20.7137,-0.273438,0
0.21875,93.2312,-0.351562,1
0.433594,-12.1487,0.078125,0
0.207031,87.273,-0.351562,1
0.371094,10.0673,-0.742188,1
0.28125,-4.27036,-0.898438,1
0.617188,-8.38083,0.3125,0
0.558594,-15.25,-0.3125,0
0.554688,-16.3239,0.15625,0
0.4375,174.334,-0.234375,1
0.511719,-23.2919,-0.15625,0
0.273438,187.655,-0.273438,1
0.273438,-1.67708,-0.351562,1
0.386719,186.367,-0.585938,1
0.464844,-22.7353,-0.15625,0
0.332031,170.672,-0.898438,1
0.429688,183.35,-0.3125,1
0.496094,-17.6476,-0.273438,0
0.511719,-18.7741,0.0,0
0.722656,13.8121,0.0390625,0
0.277344,6.61538,-0.585938,1
0.304688,7.21424,-0.46875,1
0.371094,191.117,-0.390625,1
0.28125,186.411,-0.625,1
0.195312,-20.5792,-1.01562,1
0.488281,58.9791,-0.898438,1
0.703125,-12.7001,0.0,0
0.476562,-22.0885,0.117188,0
0.550781,-16.5007,0.390625,0
0.542969,-19.1587,-0.195312,0
0.257812,167.264,-0.390625,1
0.445312,-24.3912,0.0390625,0
0.394531,0.089175,-0.664062,1
0.570312,-22.7694,0.195312,0
0.324219,-23.4672,0.390625,0
0.46875,-24.1456,-0.0390625,0
0.578125,-16.6576,0.0,0
0.289062,106.455,-0.898438,1
0.523438,-16.9316,-0.273438,0
0.359375,-20.5792,-0.15625,0
0.492188,-22.8985,0.0390625,0
0.359375,-24.4315,0.0,0
0.332031,8.00455,-0.625,1
0.558594,-22.7505,-0.234375,0
0.25,90.3077,-0.273438,1
0.535156,-26.0593,0.078125,0
0.585938,-18.9146,0.0,0
0.472656,-19.268,-0.234375,0
0.402344,-18.6302,0.390625,0
0.496094,-19.1624,-0.234375,0
0.441406,162.455,-0.3125,1
0.558594,-22.6065,-0.15625,0
0.371094,182.688,-0.273438,1
0.285156,96.0471,-0.234375,1
0.269531,189.813,-0.195312,1
0.664062,-13.5512,0.0,0
0.351562,86.9281,-0.3125,1
0.550781,-22.7789,-0.078125,0
0.503906,-29.1115,0.078125,0
0.386719,80.2327,-0.195312,1
0.535156,-20.3869,0.117188,0
0.554688,-20.3328,-0.195312,0
0.3125,183.781,-0.46875,1
0.304688,-18.9811,0.0,0
0.441406,-18.6984,-0.15625,0
0.359375,102.458,-1.52344,1
0.28125,93.713,-0.585938,1
0.425781,-18.6929,0.0,0
0.589844,-20.8428,-0.351562,0
0.222656,185.972,-0.429688,1
0.261719,-14.4793,-0.429688,1
0.300781,-7.43461,-0.742188,1
0.222656,-10.3853,-0.234375,1
0.472656,116.237,-0.78125,1
0.507812,-23.0542,-0.078125,0
0.433594,-21.9979,-0.15625,0
0.222656,183.662,-0.273438,1
0.570312,-18.267,0.195312,0
0.429688,177.362,-0.585938,1
0.496094,-17.6476,-0.273438,0
0.433594,-24.0116,0.0390625,0
0.535156,-24.7314,-0.15625,0
0.394531,-26.3457,0.0,0
0.421875,195.796,-0.15625,1
