Distance,Angle,Velocity,Label
0.402344,2.13895,0.117188,1
0.175781,-9.9359,0.3125,1
0.339844,-23.3567,-0.0390625,0
0.207031,160.789,0.820312,1
0.351562,-19.2587,-0.234375,0
0.40625,-21.223,-0.273438,0
0.253906,92.0585,0.429688,1
0.46875,-3.06663,0.46875,1
0.382812,-21.6194,0.0,0
0.203125,-2.43468,0.273438,1
,,,1
0.40625,-22.7201,-0.078125,0
0.5,-15.7508,0.390625,0
0.210938,86.5235,1.25,1
0.492188,-0.835826,0.117188,1
0.410156,-34.341,0.0,0
0.378906,-20.275,-0.234375,0
0.394531,-14.0391,0.0,0
0.484375,-7.22305,0.46875,1
0.269531,64.4729,0.703125,1
0.484375,-13.0517,0.234375,0
0.222656,59.6562,0.859375,1
0.390625,-19.2865,0.429688,0
0.46875,-21.3,-0.078125,0
0.339844,-20.1223,-0.15625,0
0.183594,-7.50867,0.742188,1
0.445312,-20.4504,-0.234375,0
0.132812,-6.53794,0.9375,1
0.363281,-18.752,-0.0390625,0
0.488281,-20.2881,0.078125,0
0.335938,-21.5385,-0.195312,0
0.496094,-20.3944,0.117188,0
0.429688,-19.1791,-0.273438,0
0.390625,-22.8738,-0.234375,0
0.253906,179.942,1.40625,1
0.296875,-7.78213,0.429688,1
0.429688,16.5317,0.820312,1
0.441406,12.1308,0.429688,1
0.378906,-21.1555,0.0,0
0.414062,-35.0449,0.0,0
0.253906,92.4172,0.585938,1
0.1875,-10.0637,0.507812,1
0.386719,-19.6277,-0.351562,0
0.261719,60.6761,0.664062,1
0.394531,-20.4597,1.21094,1
0.332031,-25.0437,0.0,0
0.207031,156.773,0.976562,1
0.429688,-28.3458,0.0,0
0.363281,-17.8477,-0.234375,0
0.300781,-17.8771,0.429688,0
0.347656,-19.6537,-0.273438,0
0.363281,-16.2528,0.0,0
0.367188,1.04393,0.15625,1
0.246094,-26.8993,0.3125,0
0.492188,-14.3223,0.15625,0
0.414062,-17.9083,-0.234375,0
0.203125,158.115,0.703125,1
0.394531,2.68147,0.234375,1
0.234375,-1.329,0.351562,1
0.328125,-24.4949,0.351562,0
0.4375,-21.5329,-0.117188,0
0.289062,157.443,0.664062,1
0.324219,-19.9585,0.351562,0
0.347656,-25.723,0.0,0
0.164062,-7.24949,0.46875,1
0.472656,-15.3714,0.585938,1
0.46875,-21.1649,-0.195312,0
0.222656,71.224,1.17188,1
0.191406,-10.4813,0.546875,1
0.464844,4.1827,0.46875,1
0.496094,-17.6274,-0.234375,0
0.46875,-22.5345,0.0,0
0.367188,-18.6523,-0.15625,0
0.398438,-16.7964,-0.234375,0
0.289062,66.1568,0.546875,1
0.355469,-19.7521,0.390625,0
0.476562,-18.8,-0.15625,0
0.390625,-18.1695,0.351562,0
0.371094,-19.925,0.0,0
0.332031,-1.89575,0.390625,1
0.34375,-4.09154,0.664062,1
0.332031,-19.925,-0.195312,0
0.457031,-20.2489,-0.195312,0
0.375,-27.8543,0.0,0
0.460938,-19.7038,0.273438,0
0.441406,-20.3963,-0.234375,0
0.242188,62.7748,0.976562,1
0.210938,70.9523,0.625,1
0.417969,-21.1368,0.234375,0
0.257812,-21.5517,0.546875,0
0.488281,-20.5344,0.117188,0
0.351562,-27.7495,0.0,0
0.355469,-25.8939,0.0,0
0.261719,57.9451,0.78125,1
0.394531,-19.4904,0.390625,0
0.429688,-20.2359,0.0,0
0.425781,2.15819,0.234375,1
0.472656,-19.819,-0.195312,0
0.335938,-21.2737,0.390625,0
0.378906,-18.1235,0.0,0
0.335938,-21.7323,-0.195312,0
0.371094,-20.6147,0.0,0
0.335938,158.036,0.664062,1
0.488281,-5.85552,0.390625,1
0.335938,-20.8764,0.0,0
0.480469,-19.5535,-0.195312,0
0.347656,-16.6193,0.0,0
0.441406,-12.4296,0.625,1
0.273438,-6.5133,0.9375,1
0.40625,-28.2188,0.0,0
0.398438,0.653964,0.273438,1
0.425781,-20.2434,-0.195312,0
0.363281,-18.9238,0.390625,0
0.253906,-8.6248,0.742188,1
0.367188,-18.7926,0.0,0
0.128906,-9.63604,0.664062,1
0.421875,-19.611,-0.195312,0
0.273438,72.5395,1.875,1
0.257812,-10.613,1.01562,1
0.246094,88.4699,0.78125,1
0.441406,-19.7819,-0.195312,0
0.1875,-7.68684,1.09375,1
0.5,-20.7305,0.117188,0
0.433594,-21.8848,0.0,0
0.375,-22.8225,0.0,0
0.421875,8.88841,0.117188,1
0.351562,8.18116,0.546875,1
0.4375,-19.5535,-0.0390625,0
0.421875,-20.8783,0.351562,0
0.257812,157.653,0.625,1
0.464844,-19.5943,-0.234375,0
0.421875,-20.3683,0.3125,0
0.492188,-21.7605,0.078125,0
0.382812,-8.9716,0.117188,1
0.300781,73.8546,0.429688,1
0.484375,-19.4867,-0.195312,0
0.367188,-20.1856,-0.273438,0
0.207031,181.408,1.09375,1
0.355469,-16.5864,0.0,0
0.464844,-18.037,-0.273438,0
0.230469,3.36961,0.625,1
0.46875,-18.3868,0.234375,0
0.367188,-18.9959,-0.078125,0
0.394531,-14.0391,0.0,0
0.484375,-13.8175,0.625,1
0.402344,7.39934,0.351562,1
0.152344,-14.9656,0.195312,1
0.390625,-20.4597,-0.15625,0
0.214844,85.1297,1.01562,1
0.417969,-19.5423,-0.273438,0
0.429688,-15.134,0.390625,1
0.414062,-20.3328,-0.3125,0
0.320312,-7.21953,1.52344,1
0.300781,-20.8951,0.429688,0
0.382812,-20.8072,-0.0390625,0
0.347656,-21.0618,0.351562,0
0.410156,-34.341,0.0,0
0.28125,-22.0394,0.429688,0
0.367188,-19.242,-0.078125,0
0.296875,1.88875,0.742188,1
0.441406,-18.7169,-0.15625,0
0.480469,-21.8547,0.3125,0
0.414062,-33.4311,0.0,0
0.386719,-16.3111,0.0,0
0.269531,63.6757,0.390625,1
0.152344,-14.9656,0.195312,1
0.34375,-24.3585,-0.117188,0
0.222656,184.362,0.742188,1
0.277344,64.7477,0.703125,1
0.335938,-8.31897,1.01562,1
0.382812,-24.3278,0.0,0
0.382812,-31.8509,0.0,0
0.335938,-22.9649,-0.078125,0
0.429688,-22.2603,-0.117188,0
0.476562,-22.8757,0.0390625,0
0.441406,-9.22305,0.742188,1
0.296875,86.6164,0.898438,1
0.394531,-20.2788,-0.195312,0
0.296875,-8.83709,0.429688,1
0.433594,-20.639,0.3125,0
0.324219,-21.4276,-0.078125,0
0.261719,155.824,1.21094,1
0.230469,-6.09989,1.36719,1
0.417969,-21.1368,0.234375,0
0.355469,-13.4415,0.078125,1
0.453125,-20.1912,-0.273438,0
0.496094,-4.08628,0.117188,1
0.210938,82.4314,0.351562,1
0.457031,-20.9008,-0.195312,0
0.480469,-9.44632,0.585938,1
0.382812,-16.3895,0.0,0
0.273438,-23.8375,0.351562,0
0.394531,-22.0507,-0.117188,0
0.46875,-13.4343,0.429688,1
0.457031,-21.2868,0.273438,0
0.285156,182.531,0.859375,1
0.296875,-8.83709,0.429688,1
0.484375,-21.7548,0.0390625,0
0.328125,-22.9801,0.0,0
0.441406,-12.4296,0.625,1
0.40625,-26.7484,0.0,0
0.433594,-21.4802,-0.15625,0
0.34375,-22.3718,0.351562,0
0.28125,-10.556,0.664062,1
0.460938,-1.10339,0.546875,1
0.25,-3.72349,0.15625,1
0.34375,-21.578,-0.0390625,0
0.402344,1.23456,0.195312,1
0.394531,-26.1858,0.0,0
0.328125,-20.5194,-0.234375,0
0.257812,92.7305,0.546875,1
0.328125,-21.392,-0.195312,0
0.371094,-22.1696,-0.15625,0
0.390625,-22.9535,0.0,0
0.453125,-17.1565,-0.195312,0
0.242188,163.404,0.507812,1
0.480469,-19.5535,-0.195312,0
0.394531,-20.7305,-0.15625,0
0.492188,-22.3151,0.0390625,0
0.390625,-19.7001,0.0,0
0.398438,-25.8065,0.078125,0
0.359375,-22.5553,-0.0390625,0
0.441406,-20.639,0.3125,0
0.324219,93.0351,1.01562,1
0.386719,-17.5724,0.0,0
0.394531,-27.876,0.0,0
0.394531,-31.7932,0.0,0
0.46875,-21.8905,-0.0390625,0
0.21875,157.35,0.703125,1
0.210938,74.1874,0.898438,1
0.375,5.09844,0.234375,1
0.203125,159.952,0.546875,1
0.441406,-15.9162,0.195312,0
0.414062,-22.9079,0.3125,0
0.457031,-14.8571,1.01562,1
0.457031,-19.4607,-0.195312,0
0.382812,-9.38783,0.117188,1
0.453125,-21.1574,0.117188,0
0.398438,-31.5652,0.0,0
0.457031,-25.4671,0.273438,0
0.480469,-4.17744,0.234375,1
0.222656,84.1937,0.46875,1
0.457031,-14.8571,1.01562,1
0.34375,-22.6784,-0.0390625,0
0.40625,-16.9773,0.351562,0
0.425781,-7.4734,0.585938,1
0.378906,3.37311,0.351562,1
0.3125,-5.29508,0.703125,1
0.285156,58.3219,0.742188,1
0.371094,97.9834,0.703125,1
0.230469,59.2114,0.625,1
0.4375,-19.2013,0.234375,0
0.210938,161.761,0.859375,1
0.4375,-22.8263,0.117188,0
0.207031,71.9759,0.429688,1
0.371094,-1.87476,0.742188,1
0.253906,-28.8537,0.351562,0
0.449219,-21.5893,0.390625,0
0.328125,60.1977,0.820312,1
0.269531,190.622,0.664062,1
0.203125,-5.58665,0.625,1
0.234375,183.874,0.820312,1
0.492188,-8.79285,0.117188,1
0.257812,-20.5493,0.390625,0
0.34375,-19.3865,-0.117188,0
0.335938,-18.6634,-0.234375,0
0.210938,176.201,0.703125,1
0.414062,-35.0449,0.0,0
0.394531,-23.5015,0.0,0
0.335938,-26.3906,-0.078125,0
0.417969,-21.8057,-0.273438,0
0.492188,-21.133,0.078125,0
0.378906,-15.4984,0.0,0
0.351562,-21.7624,-0.117188,0
0.386719,-19.4533,-0.273438,0
0.339844,-18.0554,-0.15625,0
0.480469,-18.0131,0.273438,0
0.273438,58.9159,0.9375,1
0.359375,-3.18571,0.234375,1
0.210938,173.115,0.46875,1
0.449219,-19.8302,-0.234375,0
0.398438,-21.0599,0.0,0
0.402344,-22.1394,-0.3125,0
0.320312,-20.5605,-0.195312,0
0.484375,-19.2513,-0.234375,0
0.398438,-20.8951,0.195312,0
0.304688,-10.1597,0.664062,1
0.316406,-20.9251,-0.234375,0
0.371094,-20.8259,-0.273438,0
0.457031,-9.66796,0.507812,1
0.347656,-19.728,0.3125,0
0.433594,-17.5889,0.390625,0
0.355469,-21.3056,0.0,0
0.417969,-21.2699,-0.15625,0
0.480469,-21.8547,0.3125,0
0.484375,-16.2164,-0.234375,0
0.488281,-20.8858,0.0390625,0
0.222656,64.4477,1.99219,1
0.429688,3.75328,0.546875,1
0.441406,-24.0748,0.078125,0
0.414062,-21.6419,-0.234375,0
0.492188,-17.2004,0.195312,0
0.410156,-28.2247,0.0,0
0.277344,95.4496,0.429688,1
0.496094,-12.5013,0.664062,1
0.476562,-18.2615,-0.234375,0
0.417969,-4.80534,-0.117188,1
0.421875,4.92818,0.703125,1
0.460938,-16.0581,0.234375,1
0.363281,-23.1207,-0.0390625,0
0.195312,-10.0779,0.390625,1
0.355469,-20.0162,0.351562,0
0.371094,-17.001,0.273438,0
0.277344,56.9974,0.429688,1
0.464844,-20.568,-0.273438,0
0.472656,-22.9516,-0.078125,0
0.347656,-19.3328,-0.078125,0
0.484375,2.18969,0.859375,1
0.414062,-33.4311,0.0,0
0.359375,-7.76095,0.195312,1
0.3125,159.471,0.703125,1
0.5,-19.5906,-0.273438,0
0.242188,77.9622,0.703125,1
0.40625,-27.9393,0.0,0
0.5,-17.8385,0.3125,0
0.167969,-8.25536,0.390625,1
0.339844,-17.576,-0.0390625,0
0.4375,-21.1105,-0.195312,0
0.242188,62.213,0.742188,1
0.417969,-21.1855,0.351562,0
0.234375,170.662,0.585938,1
0.367188,-22.1319,-0.0390625,0
0.480469,11.7983,0.195312,1
0.363281,-20.8334,-0.117188,0
0.277344,185.847,0.46875,1
0.371094,-23.5282,0.351562,0
0.40625,-19.3828,0.234375,0
0.457031,-21.5347,-0.078125,0
0.414062,-20.5941,-0.234375,0
0.320312,-21.3375,0.351562,0
0.378906,-25.9075,0.0,0
0.46875,-3.06663,0.46875,1
0.269531,-23.4805,0.351562,0
0.4375,-19.1828,-0.273438,0
0.386719,-20.8446,-0.0390625,0
0.449219,-19.9901,0.195312,0
0.484375,-18.9404,-0.234375,0
0.347656,12.8131,0.976562,1
0.402344,-6.19662,0.546875,1
0.214844,155.824,1.13281,1
0.355469,-22.7789,-0.0390625,0
0.242188,-7.41168,0.9375,1
0.480469,-4.17744,0.234375,1
0.394531,11.5377,0.46875,1
0.386719,-16.3111,0.0,0
0.402344,-19.4292,-0.234375,0
0.207031,79.3283,0.429688,1
0.347656,-18.337,0.3125,0
0.253906,-12.1576,0.390625,1
0.34375,-20.1968,-0.0390625,0
0.441406,-18.026,0.351562,0
0.472656,-18.8111,-0.273438,0
0.386719,-20.3272,-0.273438,0
0.289062,-23.5339,0.390625,0
0.480469,-21.4896,0.0,0
0.417969,-13.8932,0.273438,1
0.359375,-16.3658,0.0,0
0.476562,-19.0828,0.3125,0
0.316406,-24.0422,-0.117188,0
0.378906,-21.118,0.390625,0
0.351562,-3.97059,-0.0390625,1
0.484375,-17.3671,0.390625,0
0.429688,-22.1149,-0.078125,0
0.414062,-20.413,-0.15625,0
0.378906,-20.4504,0.429688,0
0.320312,-19.6277,0.390625,0
0.359375,-9.5456,0.390625,1
0.433594,-22.0413,-0.195312,0
0.40625,-24.3432,0.0,0
0.460938,-20.3869,-0.3125,0
0.371094,-23.7878,0.0,0
0.363281,-5.52868,0.273438,1
0.265625,-24.0805,0.46875,0
0.488281,-22.1319,0.0,0
0.402344,-29.0755,0.0,0
0.382812,-24.6641,-0.15625,0
0.453125,8.07518,0.429688,1
0.253906,82.149,1.01562,1
0.445312,8.73624,0.117188,1
0.230469,-6.09989,1.36719,1
0.324219,-21.5498,-0.195312,0
0.269531,0.664456,0.117188,1
0.328125,-20.6109,-0.273438,0
0.429688,-26.4629,0.0,0
0.386719,0.785114,0.390625,1
0.496094,5.08791,0.3125,1
0.320312,-17.1766,0.0,0
0.480469,-19.3699,-0.351562,0
0.253906,154.438,0.585938,1
0.375,-19.7726,0.390625,0
0.449219,-20.9588,0.117188,0
0.425781,-18.9626,-0.273438,0
0.480469,-18.0628,-0.273438,0
0.226562,81.3982,0.429688,1
0.34375,-4.03369,0.195312,1
0.128906,-9.63604,0.664062,1
0.417969,2.5747,0.664062,1
0.304688,-19.8339,0.507812,0
0.464844,-21.4352,-0.234375,0
0.359375,-18.885,-0.078125,0
0.371094,-18.1106,0.0,0
0.238281,71.906,1.09375,1
0.285156,166.627,0.976562,1
0.472656,-21.2362,-0.078125,0
0.484375,-19.715,-0.273438,0
0.394531,-14.0391,0.0,0
0.457031,-21.1368,-0.117188,0
0.339844,-19.0144,0.0390625,0
0.347656,-22.3094,-0.15625,0
0.40625,-17.6733,0.351562,0
0.363281,-11.7251,0.859375,1
0.222656,75.331,1.91406,1
0.472656,-18.5398,-0.3125,0
0.496094,-17.9819,-0.195312,0
0.480469,-18.3499,0.273438,0
0.351562,-24.046,0.0,0
0.367188,-29.2637,0.0,0
0.34375,-24.5583,-0.15625,0
0.414062,-23.4024,-0.15625,0
0.328125,-19.1643,-0.195312,0
0.316406,-21.8961,-0.195312,0
0.257812,-20.5493,0.390625,0
0.441406,12.6607,0.0,1
0.484375,-13.0517,0.234375,0
0.433594,-22.1187,-0.078125,0
0.472656,-19.2531,-0.234375,0
0.339844,-23.2177,-0.0390625,0
0.371094,-20.9963,0.351562,0
0.453125,-21.407,0.078125,0
0.472656,-19.457,0.351562,0
0.417969,-26.9934,0.0,0
0.207031,3.6937,0.351562,1
0.441406,-19.2828,0.390625,0
0.203125,89.4999,1.13281,1
0.296875,-17.0486,-0.117188,0
0.207031,90.4983,1.52344,1
0.394531,9.9004,0.46875,1
0.203125,52.5857,0.742188,1
0.285156,91.5057,0.78125,1
0.214844,158.512,0.664062,1
0.355469,-24.3067,0.0,0
0.472656,-19.0477,0.3125,0
0.390625,-21.9036,-0.234375,0
0.398438,-19.7447,0.0,0
0.292969,-20.1111,0.0,0
0.410156,-19.9008,-0.351562,0
0.457031,-19.7466,0.390625,0
0.382812,-22.7619,-0.0390625,0
0.296875,4.67902,0.234375,1
0.363281,-18.752,-0.0390625,0
0.476562,-20.8502,0.351562,0
0.378906,-19.6221,-0.234375,0
0.300781,-15.5093,0.234375,1
0.359375,-20.29,0.0,0
0.421875,-21.5554,-0.117188,0
0.375,-8.59651,0.703125,1
0.484375,-18.728,-0.3125,0
0.457031,-21.689,-0.078125,0
0.417969,-21.3995,0.234375,0
0.324219,-17.4367,0.0,0
0.441406,-20.5717,-0.273438,0
0.472656,-19.0236,-0.273438,0
0.484375,-17.8734,-0.273438,0
0.402344,-14.5624,0.0,0
0.308594,156.052,0.859375,1
0.4375,-19.8395,0.3125,0
0.496094,-17.9819,-0.195312,0
0.390625,-27.8325,0.0,0
0.429688,-22.6784,-0.0390625,0
0.410156,-28.2247,0.0,0
0.484375,-12.3759,0.195312,1
0.421875,8.88841,0.117188,1
0.394531,11.5377,0.46875,1
0.246094,92.9476,0.820312,1
0.335938,-24.4008,0.0,0
0.175781,-9.9359,0.3125,1
0.335938,-21.2737,0.390625,0
0.308594,-6.56786,0.0390625,1
0.472656,-21.9093,0.117188,0
0.40625,-21.0731,-0.234375,0
0.304688,-13.7293,0.859375,1
0.210938,157.658,0.507812,1
0.222656,178.799,0.507812,1
0.363281,-19.4681,-0.234375,0
0.339844,-20.2452,0.390625,0
0.273438,71.8121,1.01562,1
0.480469,-18.3167,0.351562,0
0.21875,182.181,0.742188,1
0.496094,-22.686,-0.117188,0
0.417969,12.1236,0.3125,1
0.5,-19.7819,0.351562,0
0.414062,-19.0902,0.351562,0
0.429688,-22.9326,0.0390625,0
0.363281,-19.6778,-0.15625,0
0.371094,-5.32142,0.390625,1
0.359375,-21.9093,-0.15625,0
0.480469,-22.5572,0.234375,0
0.328125,-21.392,-0.195312,0
0.464844,-17.5724,-0.234375,0
0.414062,-22.7088,-0.195312,0
0.226562,-18.6763,0.351562,0
0.210938,181.107,1.28906,1
0.417969,-19.0754,0.3125,0
0.425781,0.627734,0.46875,1
0.210938,88.2687,0.546875,1
0.257812,63.4707,0.390625,1
0.371094,-21.7737,0.0,0
0.417969,-20.3944,-0.273438,0
0.335938,-20.1521,-0.0390625,0
0.367188,-19.6797,0.351562,0
0.390625,16.8128,0.742188,1
0.296875,4.67902,0.234375,1
0.328125,-19.9399,0.429688,0
0.496094,-18.9867,-0.117188,0
0.492188,-19.5349,0.15625,0
0.433594,-20.7175,-0.15625,0
0.496094,-19.5108,-0.273438,0
0.28125,174.505,0.820312,1
0.417969,-18.7206,-0.195312,0
0.347656,-21.2531,-0.234375,0
0.476562,-20.9176,0.0,0
0.457031,-19.2124,0.351562,0
0.28125,154.486,0.742188,1
0.386719,-19.4496,-0.234375,0
0.449219,-3.21548,0.585938,1
0.371094,-17.001,0.273438,0
0.210938,153.865,0.976562,1
0.203125,174.055,0.585938,1
0.390625,-22.9535,0.0,0
0.449219,-20.0497,-0.078125,0
0.40625,-21.223,-0.273438,0
0.34375,-21.9413,0.429688,0
0.371094,-5.32142,0.390625,1
0.332031,-22.4285,0.0,0
0.339844,3.0036,0.3125,1
0.386719,-29.2938,0.0,0
0.390625,-7.74507,0.195312,1
0.488281,-17.7228,0.273438,0
0.203125,91.6543,0.820312,1
0.496094,-18.1695,0.195312,0
0.242188,160.302,0.429688,1
0.292969,81.3522,0.859375,1
0.304688,86.1468,0.898438,1
0.273438,-3.3626,0.46875,1
0.230469,173.138,0.351562,1
0.449219,-21.2662,-0.15625,0
0.488281,-18.5047,0.234375,0
0.464844,-18.3075,0.3125,0
0.464844,-21.6476,-0.0390625,0
0.386719,-24.253,0.0,0
0.429688,-26.4629,0.0,0
0.441406,-21.6833,-0.273438,0
0.363281,-25.4361,0.0,0
0.457031,-17.2169,-0.273438,0
0.410156,-20.7586,-0.15625,0
0.382812,-20.9663,-0.195312,0
0.390625,-17.3634,0.0,0
0.484375,-22.2414,0.3125,0
0.496094,-20.3235,0.351562,0
0.425781,-18.7224,-0.273438,0
0.5,-22.3151,-0.15625,0
0.496094,-22.3605,-0.078125,0
0.410156,-18.8332,0.234375,0
0.449219,-19.0458,-0.195312,0
0.496094,-3.29955,0.0,1
0.429688,-29.0435,0.0,0
0.222656,158.524,0.9375,1
0.449219,-20.3832,0.15625,0
0.355469,-23.805,0.0,0
0.238281,91.1611,0.46875,1
0.304688,-3.93553,0.0,1
0.355469,-25.8939,0.0,0
0.460938,-19.7001,-0.273438,0
0.347656,-4.85798,0.3125,1
0.429688,-22.9326,0.0390625,0
0.363281,-22.508,-0.078125,0
0.371094,-4.20374,0.117188,1
0.398438,-18.232,-0.0390625,0
0.359375,-21.2305,0.429688,0
0.453125,-21.8434,0.0,0
0.363281,-19.9064,-0.0390625,0
0.210938,163.68,0.742188,1
0.5,-20.4093,-0.3125,0
0.441406,12.1308,0.429688,1
0.351562,1.68582,0.273438,1
0.492188,2.97033,0.195312,1
0.386719,4.89835,0.195312,1
0.273438,64.852,0.820312,1
0.355469,-19.6815,-0.195312,0
0.265625,64.4302,0.585938,1
0.457031,-20.2657,-0.3125,0
0.382812,-8.9716,0.117188,1
0.496094,-19.355,-0.234375,0
0.304688,7.99925,0.820312,1
0.207031,90.7414,1.36719,1
0.5,-19.2531,0.3125,0
0.464844,0.524566,0.429688,1
0.324219,-24.4987,-0.078125,0
0.21875,164.592,0.585938,1
0.390625,-19.5331,-0.234375,0
0.363281,3.27853,0.273438,1
0.285156,-19.2365,0.390625,1
0.390625,-20.4261,-0.273438,0
0.34375,-4.78078,0.664062,1
0.371094,-18.0664,0.390625,0
0.375,-23.3129,-0.0390625,0
0.21875,90.0542,0.859375,1
0.386719,-23.2215,0.0,0
0.261719,181.467,0.859375,1
0.261719,63.7537,0.742188,1
0.355469,-20.0162,0.351562,0
0.421875,-20.3683,0.3125,0
0.308594,155.367,0.664062,1
0.433594,-1.18908,0.546875,1
0.402344,-31.8282,0.0,0
0.421875,-19.6184,-0.234375,0
0.398438,-20.6446,0.0,0
0.449219,-5.02998,1.28906,1
0.480469,-21.6043,-0.117188,0
0.480469,-18.3167,0.351562,0
0.410156,9.74069,0.742188,1
0.371094,-30.2223,0.0,0
0.386719,-21.6401,0.3125,0
0.429688,-26.4629,0.0,0
0.324219,-6.15617,0.0390625,1
0.382812,-1.82927,0.585938,1
0.203125,151.354,0.9375,1
0.375,-13.5944,0.273438,0
0.289062,0.283263,0.703125,1
0.332031,-25.0437,0.0,0
0.347656,192.258,0.546875,1
0.394531,11.5377,0.46875,1
0.429688,-19.3106,-0.15625,0
0.359375,-20.7642,-0.234375,0
0.285156,-8.72739,0.585938,1
0.289062,-23.5339,0.390625,0
0.457031,-18.5766,0.273438,0
0.496094,-20.7885,-0.078125,0
0.449219,-20.6352,-0.15625,0
0.332031,66.0363,0.742188,1
0.457031,-18.3517,-0.078125,0
0.191406,-1.18908,0.3125,1
0.351562,-25.2079,0.0,0
0.203125,88.0885,0.859375,1
0.386719,-18.728,0.46875,0
0.398438,-21.8829,0.3125,0
0.210938,167.867,0.390625,1
0.464844,3.12967,0.429688,1
0.375,183.865,-0.546875,1
0.285156,82.747,0.820312,1
0.496094,-20.667,-0.273438,0
0.429688,-26.4629,0.0,0
0.328125,-23.3205,0.0,0
0.226562,92.2649,0.351562,1
0.496094,-19.2995,0.117188,0
0.34375,0.625986,0.0,1
0.488281,-20.7717,-0.234375,0
0.207031,-4.4352,0.703125,1
0.34375,-22.2867,-0.078125,0
0.339844,-24.3796,0.351562,0
0.398438,-31.2149,0.0,0
0.210938,167.676,0.546875,1
0.496094,-20.6932,-0.078125,0
0.492188,-0.835826,0.117188,1
0.445312,-21.03,-0.195312,0
0.316406,-23.5683,0.3125,0
0.328125,-19.9399,0.429688,0
0.25,156.004,0.625,1
0.261719,-16.0253,0.390625,0
0.457031,-17.8128,0.3125,0
0.421875,-22.2301,0.0,0
0.359375,-21.3281,0.0,0
0.347656,77.7905,1.09375,1
0.476562,-17.5981,-0.3125,0
0.492188,-19.2143,-0.234375,0
0.378906,-22.1526,0.429688,0
0.5,-19.7819,0.351562,0
0.328125,-20.6109,-0.273438,0
0.289062,-6.46754,0.117188,1
0.316406,95.3425,0.820312,1
0.34375,-20.7268,0.351562,0
0.460938,-19.663,-0.15625,0
0.332031,-23.742,0.3125,0
0.484375,-21.499,-0.0390625,0
0.203125,88.8826,0.390625,1
0.460938,-21.3244,-0.234375,0
0.296875,187.736,0.507812,1
0.265625,89.7028,0.742188,1
0.464844,-19.8469,-0.195312,0
0.421875,13.5458,0.390625,1
0.335938,-20.6502,-0.15625,0
0.417969,-25.2562,-0.0390625,0
0.351562,-4.1862,0.117188,1
0.417969,-21.1855,0.351562,0
0.257812,-20.5493,0.390625,0
0.464844,-20.1502,-0.195312,0
0.386719,-20.1465,-0.078125,0
0.347656,-21.0618,0.351562,0
0.316406,-24.0422,-0.117188,0
0.34375,-19.9231,0.46875,0
0.367188,-9.75844,0.234375,1
0.257812,89.7692,0.507812,1
0.265625,157.558,0.703125,1
0.367188,190.602,0.625,1
0.441406,9.49418,0.078125,1
0.417969,-20.1595,-0.234375,0
0.445312,-19.8822,-0.3125,0
0.242188,-7.41168,0.9375,1
0.371094,-18.1106,0.0,0
0.1875,-7.0856,0.703125,1
0.449219,-19.9287,-0.273438,0
0.453125,-20.2471,0.351562,0
0.34375,-20.5642,0.351562,0
0.304688,161.497,0.742188,1
0.363281,-23.4062,-0.078125,0
0.363281,-17.721,0.3125,0
0.457031,-21.1368,-0.117188,0
0.480469,-6.8654,0.0390625,1
0.472656,-21.3938,0.15625,0
0.378906,-25.9639,0.0,0
0.390625,-20.234,0.0,0
0.429688,-21.9772,-0.195312,0
0.363281,-18.5656,-0.195312,0
0.464844,-13.0014,0.0390625,0
0.386719,-19.3254,0.390625,0
0.355469,-25.9503,0.0,0
0.253906,-4.2651,0.664062,1
0.257812,161.274,0.390625,1
0.480469,-19.2328,-0.273438,0
0.488281,-21.1743,0.0390625,0
0.429688,-21.3469,-0.195312,0
0.371094,-18.8462,-0.195312,0
0.347656,-9.12564,0.390625,1
0.300781,-17.0504,-0.15625,0
0.402344,1.23456,0.195312,1
0.382812,-30.4756,0.0,0
0.433594,-6.95523,0.117188,1
0.445312,-12.9996,0.195312,1
0.480469,-18.0628,-0.273438,0
0.382812,-15.5384,0.0,0
0.332031,9.59702,0.46875,1
0.335938,-22.5175,0.46875,0
0.253906,-7.08384,0.46875,1
0.210938,158.833,0.703125,1
0.429688,-18.5139,0.3125,0
0.25,-3.72349,0.15625,1
0.207031,159.963,0.78125,1
0.253906,59.2155,0.390625,1
0.390625,-20.5026,0.351562,0
0.46875,-20.71,-0.15625,0
0.234375,83.3793,0.742188,1
0.378906,-16.2273,0.0,0
0.445312,-20.4504,-0.234375,0
0.390625,-20.5026,0.351562,0
0.367188,-24.8374,0.0,0
0.234375,166.125,0.390625,1
0.363281,-26.7934,0.0,0
0.46875,-19.1717,-0.273438,0
0.449219,-19.3143,-0.195312,0
0.375,-19.8878,-0.0390625,0
0.425781,-7.4734,0.585938,1
0.34375,-21.0318,-0.234375,0
0.390625,-20.9101,-0.195312,0
0.394531,-19.5071,0.117188,0
0.242188,-26.6466,0.507812,0
0.375,-18.4678,-0.234375,0
0.46875,-20.2695,-0.273438,0
0.414062,-20.54,-0.15625,0
0.394531,-32.9276,0.0,0
0.375,-18.5803,0.273438,0
0.421875,-0.807847,-0.273438,1
0.398438,-21.7869,-0.234375,0
0.230469,-3.16295,0.3125,1
0.429688,16.5317,0.820312,1
0.417969,-21.1368,0.234375,0
0.398438,0.470359,0.3125,1
0.25,91.782,0.859375,1
